id,titre,phrase,motifs_phrase
2732,1881_Lemmonier_un-mâle_N.txt,Pour vous faire honneur .,pour vous faire NCSENT .
2733,1881_Lemmonier_un-mâle_N.txt,Ça ne s' refuse pas .,ça ne se PRES pas .
2734,1881_Lemmonier_un-mâle_N.txt,"Il secoua ses chaussures sur les dalles , grondant après la pluie qui lui faisait salir la maison , puis , trouvant un paillasson sur le seuil de la chambre , il se remit à frotter ses semelles , à petites fois , longuement .","il VPS DETPOSS NCo sur le NCmod , PPRES PHASE le NC qui lui faire INF le NC , puis , PPRES un NCo sur le NCmod de le NCmod , il se PRES à INF DETPOSS NCo , à ADJ fois , ADV ."
2735,1881_Lemmonier_un-mâle_N.txt,"Il entra enfin , vit Germaine qui achevait de ranger la chambre , et pinçant un sourire : – Dire qu' on a fait sauter ça sur ses genoux , fer- mier , fit -il .","il VPS PHASE , VCOG NP qui VASP de INF le NCo , et PPRES un NCMAN : – VDIC que on avoir faire INF ça sur DETPOSS NCCOR , ADV ADJ , faire il ."
2736,1881_Lemmonier_un-mâle_N.txt,Et à c't'heure c' est de les grandes jeunesses donc !,et à NC ce être de le ADJ NC donc !
2737,1881_Lemmonier_un-mâle_N.txt,"Son admiration grandissait , il la détaillait complaisamment .","DETPOSS NCSENT VIMP , il le VIMP ADVMAN ."
2738,1881_Lemmonier_un-mâle_N.txt,– Et de les bras !,– et de le NCCOR !
2739,1881_Lemmonier_un-mâle_N.txt,une poitrine !,un NC !
2740,1881_Lemmonier_un-mâle_N.txt,de les yeux !,de le NCCOR !
2741,1881_Lemmonier_un-mâle_N.txt,C' est ça qui s' appelle une vraie créature .,ce être ça qui se PRES un vrai NC .
2742,1881_Lemmonier_un-mâle_N.txt,Ah !,INTJ !
2743,1881_Lemmonier_un-mâle_N.txt,si c' était de notre temps !,si ce être de DETPOSS temps !
2744,1881_Lemmonier_un-mâle_N.txt,si nous avions le bel âge !,si nous avoir le ADJ NC !
2745,1881_Lemmonier_un-mâle_N.txt,Il ajouta en secouant la tête : – J' sais bien ce que nous ferions .,il VPS en PPRES le NCCOR : – je VCOG bien ce que nous VIMP .
2746,1881_Lemmonier_un-mâle_N.txt,"Mais , à présent , nous sommes comme qui dirait de les Mathieusalem .","mais , à NC , nous être comme qui VDIC de le NP ."
2747,1881_Lemmonier_un-mâle_N.txt,C' est le tour de nos garçons .,ce être le NC de DETPOSS NCmod .
2748,1881_Lemmonier_un-mâle_N.txt,– Bah !,– NP !
2749,1881_Lemmonier_un-mâle_N.txt,dit Hulotte .,VDIC NP .
2750,1881_Lemmonier_un-mâle_N.txt,Tant qu' on a de ça ... Et il se frappait le cœur .,tant que on avoir de ça ... et il se frapper le NCo .
2751,1881_Lemmonier_un-mâle_N.txt,"– Non , ce n' est plus la même chose , acheva Hayot , avec une moue .","– non , ce ne être plus le même chose , VPS NP , avec un NC ."
2752,1881_Lemmonier_un-mâle_N.txt,"Il s' était assis , ses jambes allongées devant lui .","il se être PPAS , DETPOSS NCCOR PPAS ADVLIEU lui ."
