id,titre,phrase,motifs_phrase
1045,1887_Hervieu_L'Inconnu_A.txt,"J' avais subi la grâce conquérante de sa beauté brune , tandis qu' elle parcourait les allées de le Thiergarten , à le pas de ses deux superbes carrossiers , élégamment disposée dans une toilette lâche où s' épanouissait la fleur de ses formes .","je avoir PPAS le NCo ADJ de DETPOSS NCmod ADJ , PHASE que il VCOND le NCo de le NP , à le pas de DETPOSS NUM ADJ NCmod , ADV PPAS dans un NC ADJ où se VSENT le NCs de DETPOSS NCmod ."
1046,1887_Hervieu_L'Inconnu_A.txt,"En plusieurs circonstances , notamment en dînant à le théâtre de Kroll sur une table voisine de la sienne , j' avais pu apprécier aussi le charme reposant de ses propos toujours vides , durant lesquels elle promenait la tête autour d' elle , regardant tout le monde davantage que son compagnon chaque fois changé , dans une sécurité fière de créature désirée , avec un sourire riche de dents perlées .","en plusieurs NC , ADV en PPRES à le NC de NP sur un NC ADJ de le sienne , je avoir pouvoir VSENT aussi le NCo PPRES de DETPOSS NC ADVTEMPS ADJ , durant lequel il VIMP le NCCOR ADV de il , VCOG tout le NCo davantage que DETPOSS NCs chaque fois PPAS , dans un NCSENT ADJ de NCmod ADJ , avec un NCMAN ADJ de NCmod ADJ ."
1047,1887_Hervieu_L'Inconnu_A.txt,"Pour ma part , je n' avais jamais manqué , dans ce cas , de charger mon regard dune puissante gravité pour l' instant où il rencontrerait le sien .","pour DETPOSS NC , je ne avoir ADVTEMPS PPAS , dans ce NC , de INF DETPOSS NCMAN ADJ ADJ NCo pour le NCmod où il VCOND le sien ."
1048,1887_Hervieu_L'Inconnu_A.txt,"Et ce choc , préparé par moi , imprévu pour elle , distendait aussitôt ses lèvres et rendait toute sa figure sérieuse .","et ce NCSENT , PPAS par soi , PPAS pour il , VIMP aussitôt DETPOSS NCCOR et VIMP tout DETPOSS NCCOR ADJ ."
1049,1887_Hervieu_L'Inconnu_A.txt,"Laura était donc , à mon égard , comme une vieille connaissance , quoiqu' elle fût extrêmement jeune ; et , le premier soir , je manquai la saluer , machinalement , en passant près d' elle , sur l' Esplanade , où la colonie circulait , à le son voisin de les schotichs .","NP être donc , à DETPOSS NC , comme un ADJ NC , quoique il être ADVINT ADJ ; et , le ADJ NCT , je VF le INF , ADV , en PPRES ADVLIEU de il , sur le NP , où le NCs VIMP , à le DETPOSS NC de le NCmod ."
1050,1887_Hervieu_L'Inconnu_A.txt,"Mon hésitation fut remarquée par mes camarades de table d' hôte ; et ce fut , pour eux , un sujet immédiat de taquineries réitérées .","DETPOSS NCspas être PPAS par DETPOSS NC de NCmod de NCmod ; et ce être , pour eux , un NC ADJ de NCmod ADJ ."
1051,1887_Hervieu_L'Inconnu_A.txt,Je protestai de mon innocence .,je VF de DETPOSS NC .
1052,1887_Hervieu_L'Inconnu_A.txt,Eux répliquèrent par de les doutes fermes et fortement exprimés qui n' avaient d' autres motifs d' être que la disette commune de sujets de dialogue .,lui VPS par un le NCSENT ADJ et ADVINT PPAS qui ne avoir un autre NCo de être que le NC ADJ de NCmod de NCmod .
1053,1887_Hervieu_L'Inconnu_A.txt,"Forcé dans mes derniers retranchements , j' avouai qu' une invincible timidité m' avait , jusque -là , tenu à l' écart de toutes les femmes .","PPAS dans DETPOSS ADJ NC , je PRES que un ADJ NCSENT lui avoir , jusque ADVLIEU , PPAS à le NC de tout le NCmod ."
1054,1887_Hervieu_L'Inconnu_A.txt,Cela égaya beaucoup mon auditoire .,cela VSENT beaucoup DETPOSS NCo .
1055,1887_Hervieu_L'Inconnu_A.txt,"Et d' ailleurs , comme Laura n' avait plus de secrets pour certains de ces messieurs , et , comme elle confirma mon dire , ils se décidèrent , le lendemain , à accorder à sa parole le crédit qu' ils avaient refusé à la mienne .","et de ADVLIEU , comme NP ne avoir plus de NC pour certain de ce NCmod , et , comme il DETPOSS NCo VDIC , il se VPS , le NC , à INF à DETPOSS NC le NCo que il avoir PPAS à le NC ."
