id,titre,phrase,motifs_phrase
574,Zola/1901_2_Travail._clean.txt,"Et Josine , de son bras droit , le serrait contre elle , remise un peu , adossée à le banc , tandis que Luc restait assis à son côté , ne pouvant se résoudre à la laisser seule dans la nuit , avec cet enfant ensommeillé .","et NP , de DETPOSS NCCOR ADJ , le NC contre il , PRES un peu , PPAS à le NC , PHASE que NP VIMP PPAS à DETPOSS NC , ne pouvoir se VCOG à le laisser ADJ dans le NCT , avec ce NC PPAS ."
575,Zola/1901_2_Travail._clean.txt,"Il avait fini par comprendre que , si elle s' était montrée maladroite , cela venait aussi de sa main blessée , autour de laquelle elle avait renoué tant bien que mal le linge taché de sang .","il avoir VASP par VCOG que , si il se être PPAS ADJ , cela venir aussi de DETPOSS NCCOR ADJ , ADV de lequel il avoir PPAS tant bien que mal le NC PPAS de NCCOR ."
576,Zola/1901_2_Travail._clean.txt,Et il causa .,et il VPS .
577,Zola/1901_2_Travail._clean.txt,Vous vous êtes donc fait de le mal ?,vous vous être donc faire de le mal ?
578,Zola/1901_2_Travail._clean.txt,"Oui , monsieur , une machine à piquer les bottines qui m' a cassé un doigt .","oui , monsieur , un NC à INF le NCo qui le avoir PPAS un NCCOR ."
579,Zola/1901_2_Travail._clean.txt,Il a fallu le couper .,il avoir PPAS le NCo .
580,Zola/1901_2_Travail._clean.txt,"Mais c' était de ma faute , à ce qu' a dit le contremaître , et M. Gourier m' a fait donner cinquante francs .","mais ce être de DETPOSS NC , à ce que avoir VDIC le NCs , et monsieur NP lui avoir faire INF NUM NCo ."
581,Zola/1901_2_Travail._clean.txt,"Elle parlait d' une voix un peu basse , très douce , qu' une sorte de honte faisait trembler par moments .","il VIMP de un NCMAN un peu ADJ , très ADJ , que un sorte de NCSENT faire INF par NC ."
582,Zola/1901_2_Travail._clean.txt,"Alors , vous travailliez à la cordonnerie de M. Gourier , le maire .","alors , vous VSUBP à le NC de monsieur NP , le NC ."
583,Zola/1901_2_Travail._clean.txt,"Oui , monsieur , j' y suis entrée à quinze ans , et j' en ai aujourd'hui dix-huit ... Ma mère y a travaillé pendant plus de vingt ans , mais elle est morte .","oui , monsieur , je y être PPAS à NUM NCT , et je en avoir ADVT PPAS ... DETPOSS NCs y avoir PPAS PHASE plus de NUM NCT , mais il être ADJ ."
584,Zola/1901_2_Travail._clean.txt,"Je suis toute seule , je n' ai plus que mon petit frère Nanet , qui a six ans .","je être tout ADJ , je ne avoir plus que DETPOSS ADJ NC NP , qui avoir NUM NCT ."
585,Zola/1901_2_Travail._clean.txt,"Moi , je me nomme Josine .","soi , je me PRES NP ."
586,Zola/1901_2_Travail._clean.txt,"Et elle continua à dire son histoire , et Luc n' eut plus qu' à poser encore quelques questions , pour tout savoir .","et il VPS à VDIC DETPOSS NCo , et NP ne avoir plus que à INF encore quelque NCo , pour tout VCOG ."
587,Zola/1901_2_Travail._clean.txt,"C' était l' histoire banale et poignante de tant de pauvres filles : un père qui s' en va , qui disparaît avec une autre femme ; une mère qui reste avec quatre enfants sur les bras , qui n' arrive pas à les nourrir , bien qu' elle ait la chance d' en perdre deux ; et , alors , la mère meurt de la besogne trop rude , la fille devient la petite maman de son frère , dès l' âge de seize ans , se tue à son tour de travail , sans parvenir à toujours gagner de le pain pour elle et pour lui .","ce être le NC ADJ et ADJ de tant de ADJ NC : un NC qui se en aller , qui PRES avec un autre NC ; un NCs qui PRES avec NUM NC sur le NCCOR , qui ne PRES pas à le INF , bien que il avoir le NCo de en INF NUM ; et , alors , le NCs PRES de le NC trop ADJ , le NCs devenir le ADJ NC de DETPOSS NCmod , dès le NC de NUM NCT , se PRES à DETPOSS NC de NCmod , sans INF à ADVTEMPS INF de le NC pour il et pour lui ."
588,Zola/1901_2_Travail._clean.txt,"Puis c' est le drame inévitable de l' ouvrière jolie , le séducteur qui passe ce Rafiau beau mâle , bourreau de les cœurs , à le bras de lequel elle a eu le tort de se promener chaque dimanche , après la danse .","puis ce être le NC ADJ de le NCmod ADJ , le NC qui PRES ce NCo ADJ ADJ , NC de le NCmod , à le NCCOR de lequel il avoir avoir le NCo de se INF chaque ADVT , PHASE le NC ."
589,Zola/1901_2_Travail._clean.txt,"Il faisait de si belles promesses , elle se voyait épousée , ayant un joli chez elle , élevant son frère avec les enfants qui lui viendraient .","il faire de si ADJ NCo , il se VCOG PPAS , avoir un NCo chez il , PPRES DETPOSS NCo avec le NC qui lui VIMP ."
590,Zola/1901_2_Travail._clean.txt,"Sa seule faute est de s' être abandonnée , un soir de printemps , dans un bois , derrière la Guerdache .","DETPOSS ADJ NCs être de se être PPAS , un NCT de NCmod , dans un NC , ADVLIEU le NP ."
591,Zola/1901_2_Travail._clean.txt,Même elle ne sait plus bien jusqu' à quel point elle était consentante .,même il ne VCOG plus bien jusque à quel NC il être ADJ .
592,Zola/1901_2_Travail._clean.txt,"Il y a six mois de cela , elle a commis la seconde faute de vivre chez Ragu , qui ne lui a plus parlé de mariage .","il y avoir NUM NCT de cela , il avoir PPAS le ADJ NCo de INF chez NP , qui ne lui avoir plus PPAS de NC ."
593,Zola/1901_2_Travail._clean.txt,"Puis , son accident lui est arrivé à la cordonnerie , elle n' a pu continuer son travail , juste à le moment où la grève rendait Ragu si terrible , si méchant , qu' il s' est mis à la battre , en l' accusant de sa misère .","puis , DETPOSS NCs lui être PPAS à le NC , il ne avoir pouvoir INF DETPOSS NCo , ADV à le NC où le NCs VIMP NP si ADJ , si PPRES , que il se être mettre à le NC , en le VDIC de DETPOSS NC ."
594,Zola/1901_2_Travail._clean.txt,"Et ça s' est gâté de plus en plus , et maintenant voilà qu' il la jetait à le trottoir , qu' il ne voulait même pas lui donner la clé , pour qu' elle rentrât se coucher , avec Nanet .","et ça se être PPAS de plus en plus , et ADVT ADV que il le VIMP à le NC , que il ne vouloir même pas lui INF le NCo , pour que il VSUBI se INF , avec NP ."
595,Zola/1901_2_Travail._clean.txt,Une pensée obsédait Luc .,un NCs VIMP NP .
596,Zola/1901_2_Travail._clean.txt,"Si vous aviez un enfant , cela l' attacherait peut-être , il se déciderait à vous épouser .","si vous VSUBP un NCo , cela le VCOND peut-être , il se VCOND à vous INF ."
597,Zola/1901_2_Travail._clean.txt,"Elle se récria , eut un geste de crainte .","il se VPS , avoir un NCo de NCSENT ."
598,Zola/1901_2_Travail._clean.txt,"Un enfant avec lui , ah !","un NC avec lui , INTJ !"
599,Zola/1901_2_Travail._clean.txt,"grand Dieu , ce serait le dernier de les malheurs ... Comme il le répète , pas de fil à la patte !","ADJ NP , ce être le NC de le NCmod ... comme il le PRES , pas un NC à le NCmod !"
600,Zola/1901_2_Travail._clean.txt,"Il n' en veut pas , il a bien soin de s' arranger pour ça ... Son idée est que , lorsqu' on se met ensemble , c' est simplement de le plaisir pour les deux , et puis , lorsqu' on en a assez , bonjour , bonsoir , on se quitte .","il ne en vouloir pas , il avoir bien NCo de se INF pour ça ... DETPOSS NCs être que , lorsque on se mettre ensemble , ce être ADVMAN de le NCSENT pour le NUM , et puis , lorsque on en avoir ADV , INTJ , NC , on se PRES ."
601,Zola/1901_2_Travail._clean.txt,"Et le silence retomba , ils ne parlèrent plus .","et le NCs VPS , il ne VPS plus ."
602,Zola/1901_2_Travail._clean.txt,"Cette certitude qu' elle n' était pas mère , qu' elle ne serait pas mère de cet homme , avait apporté à Luc , dans sa pitié douloureuse , une douceur singulière , une sorte de soulagement , qu' il ne s' expliquait pas .","ce NCs que il ne être pas NC , que il ne être pas NC de ce NCmod , avoir PPAS à NP , dans DETPOSS VSENT ADJ , un NCo ADJ , un sorte de NCSENT , que il ne se VDIC pas ."
603,Zola/1901_2_Travail._clean.txt,"De les sentiments confus montaient en lui , tandis que , les yeux errants à le loin , parmi les choses obscures , il retrouvait cette gorge de Brias , entrevue à le crépuscule , noyée de ténèbres à cette heure .","de le NCSENT ADJ VIMP en lui , PHASE que , le NCCOR ADJ à le ADVLIEU , parmi le chose ADJ , il VIMP ce NCCOR de NP , VCOG à le NC , PPAS de NC à ce NCT ."
604,Zola/1901_2_Travail._clean.txt,"À les deux côtés les monts Bleuses dressaient leurs rampes de rochers , dans un épaississement d' ombre .","à le NUM ADJ le NC NP VIMP DETPOSS NCo de NCmod , dans un NC de NCmod ."
605,Zola/1901_2_Travail._clean.txt,"Derrière lui , par instants , à mi-côte , il entendait passer le grondement d' un train , qui sifflait et se ralentissait , en entrant en gare .","ADVLIEU lui , par NC , à NCmod , il VCOG INF le NCo de un NCmod , qui VIMP et se VIMP , en PPRES en NC ."
606,Zola/1901_2_Travail._clean.txt,"À ses pieds , il distinguait la Mionne glauque , bouillonnant contre l' estacade de bois , dont les madriers portaient le pont .","à DETPOSS NCCOR , il VCOG le NP ADJ , VSENT contre le NC de NCmod , dont le NCs VIMP le NCo ."
607,Zola/1901_2_Travail._clean.txt,"Et c' était ensuite , à sa gauche , le brusque élargissement de la gorge , les deux promontoires de les monts Bleuses s' écartant dans l' immense plaine de la Roumagne , où la nuit de tempête roulait en une mer noire et sans fin , au-delà de l' îlot vague de Beauclair , éclairé , constellé de petites clartés , pareilles à de les étincelles .","et ce être PHASE , à DETPOSS NC , le ADJ NC de le NCCOR , le NUM NC de le NCmod NP se PPRES dans le ADJ NC de le NP , où le NCT de NCmod VIMP en un NC ADJ et sans NC , ADV de le NC ADJ de NP , PPAS , PPAS un ADJ NCo , NC à de le NCmod ."
608,Zola/1901_2_Travail._clean.txt,"Mais ses yeux revenaient toujours , en face de lui , à l' Abîme , d' un aspect d' apparition farouche , sous les fumées blanches , que les lampes électriques de les cours incendiaient .","mais DETPOSS NCCOR VIMP ADVTEMPS , en NC de lui , à le NP , de un NCmod de NCmod ADJ , sous le NC ADJCOL , que le NCs ADJ de le NCmod VIMP ."
609,Zola/1901_2_Travail._clean.txt,"Par de les baies grandes ouvertes , on apercevait , à de certains moments , de les gueules ardentes de four , de les jets aveuglants de métal en fusion , de vastes embrasements rouges , toutes les flammes de l' enfer intérieur qui était l' œuvre dévoratrice et tumultueuse de le monstre .","NC de le NCmod ADJ ADJ , on VIMP , à un certain NC , de le NCCOR ADJ de NCmod , de le NC ADJ de NCmod en NCmod , un ADJ NCSENT ADJCOL , tout le NC de le NCmod ADJ qui être le NC ADJ et ADJ de le NCmod ."
610,Zola/1901_2_Travail._clean.txt,"Le sol tremblait à les alentours , la danse claire de les martinets ne cessait pas , sur le sourd ronflement de les machines et les coups profonds de les grands marteaux , semblables à une canonnade entendue à le loin .","le NCs VIMP à le NC , le NCs ADJ de le NCmod ne VASP pas , sur le ADJ NC de le NCmod et le NC ADJ de le ADJ NCmod , ADJ à un NC VCOG à le ADVLIEU ."
611,Zola/1901_2_Travail._clean.txt,"Et Luc , les yeux emplis de cette vision , le cœur meurtri par le destin de cette Josine , si abandonnée , si misérable , sur ce banc , à son côté , se disait qu' en cette malheureuse retentissait toute la débâcle de le travail mal organisé , déshonoré , maudit .","et NP , le NCCOR PPAS de ce NC , le NC VSENT par le NC de ce NP , si PPAS , si ADJ , sur ce NC , à DETPOSS NC , se VDIC que en ce NC VIMP tout le NCo de le NCmod mal PPAS , PPAS , ADJ ."
612,Zola/1901_2_Travail._clean.txt,"C' était à cette suprême souffrance , à ce sacrifice humain de la triste enfant , que toute sa soirée aboutissait , les désastres de la grève , les cœurs et les cerveaux empoisonnés de haine , les duretés égoïstes de le négoce , l' alcool devenu l' oubli nécessaire , le vol légitimé par la faim , toute la vieille société craquant sous l' amas de ses iniquités .","ce être à ce ADJ NCSENT , à ce NCmod ADJ de le ADJ NCmod , que tout DETPOSS NCT VIMP , le NCo de le NCmod , le NC et le NCCOR PPAS de VSENT , le ADJ NC de le NCmod , le NC devenir le NC ADJ , le NC PPAS par le NC , tout le ADJ NC PPRES sous le NC de DETPOSS NCmod ."
613,Zola/1901_2_Travail._clean.txt,Et il entendait encore la voix de Lange prophétisant la catastrophe finale qui emporterait ce Beauclair pourri et pourrisseur .,et il VCOG encore le NCMAN de NP PPRES le NCo ADJ qui VCOND ce NP ADJ et NC .
614,Zola/1901_2_Travail._clean.txt,"Et il revoyait surtout les pâles filles errantes de le trottoir , cette chair à plaisir de les villes industrielles , ce gouffre dernier de la prostitution où le chancre de le salariat jette les jolies ouvrière de les fabriques .","et il VIMP surtout le ADJ NCo ADJ de le NCmod , ce NCCOR à NCSENT de le NCmod ADJ , ce NC ADJ de le NCmod où le NCs de le NCmod PRES le ADJ NCo de le NCmod ."
615,Zola/1901_2_Travail._clean.txt,N' était -ce point là que Josine allait ?,ne être ce PRES ADVLIEU que NP aller ?
616,Zola/1901_2_Travail._clean.txt,"Séduite , puis poussée à la rue , puis ramassée par les ivrognes , la pente descendait vite à la boue .","ADV , puis PPAS à le NC , puis PPAS par le NC , le NCs VIMP ADV à le NC ."
617,Zola/1901_2_Travail._clean.txt,"Il la sentait une soumise , une amoureuse , une de ces tendresses adorables qui sont à la fois le courage et la récompense de les forts .","il le sentir un NC , un NC , un de ce NCSENT ADJ qui être à le fois le NC et le NC de le fort ."
618,Zola/1901_2_Travail._clean.txt,"Et la pensée de l' abandonner sur ce banc , de ne pas la sauver de le destin mauvais , le souleva d' une telle révolte qu' il n' aurait plus vécu , s' il ne lui avait pas tendu une main secourable et fraternelle .","et le NCs de le INF sur ce NC , de ne pas le INF de le NC ADJ , le VPS de un tel NCSENT que il ne avoir plus PPAS , si il ne lui avoir pas PPAS un NCCOR ADJ et ADJ ."
619,Zola/1901_2_Travail._clean.txt,"Voyons , vous ne pouvez pourtant pas coucher ici , avec cet enfant .","VCOG , vous ne pouvoir pourtant pas INF ADVLIEU , avec ce NC ."
620,Zola/1901_2_Travail._clean.txt,Il faut que cet homme vous reprenne .,il PRES que ce NCs vous VSUBP .
621,Zola/1901_2_Travail._clean.txt,Nous verrons après ... Où demeurez-vous ?,nous VCOG PHASE ... où demeurez-le ?
622,Zola/1901_2_Travail._clean.txt,"Près d' ici , dans le vieux Beauclair , rue de les Trois-Lunes .","ADVLIEU de ADVLIEU , dans le ADJ NP , NC de le NP ."
623,Zola/1901_2_Travail._clean.txt,Elle lui expliqua les choses .,il lui VDIC le chose .
