id,titre,phrase,motifs_phrase
7236,Zola/1878_8_Une_page_d_amour._clean.txt,"Une autre dame restait seule avec un grand fils qui la battait; celui-là aurait dû mourir , sa mère se serait consolée sans peine .","un autre NCs VIMP ADJ avec un ADJ NC qui le battait; celui-là avoir devoir INF , DETPOSS NCs se être PPAS sans NCSENT ."
7237,Zola/1878_8_Une_page_d_amour._clean.txt,Hélène semblait l' écouter .,NP sembler le VCOG .
7238,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle ne bougeait plus , agitée seulement d' un tremblement d' impatience .","il ne VIMP plus , PPAS seulement de un NC de NCSENT ."
7239,Zola/1878_8_Une_page_d_amour._clean.txt,"Vous voilà plus calme , dit enfin mademoiselle Aurélie .","vous voilà plus NCSENT , VDIC PHASE NC NP ."
7240,Zola/1878_8_Une_page_d_amour._clean.txt,Mon Dieu !,NP NP !
7241,Zola/1878_8_Une_page_d_amour._clean.txt,il faut toujours finir par se faire une raison .,il PRES ADVTEMPS VASP par se faire un NCo .
7242,Zola/1878_8_Une_page_d_amour._clean.txt,La porte de la salle à manger s' ouvrait dans le pavillon japonais .,le NCs de le NCmod à INF se VCOND dans le NC ADJ .
7243,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle s' était levée , elle poussa cette porte , allongea le cou .","il se être PPAS , il VPS ce NCo , VPS le NCCOR ."
7244,Zola/1878_8_Une_page_d_amour._clean.txt,De les assiettes de gâteaux couvraient la table .,de le NCs de NCmod VIMP le NCo .
7245,Zola/1878_8_Une_page_d_amour._clean.txt,"Hélène , vivement , s' enfuit par le jardin .","NP , ADVINT , se PRES par le NC ."
7246,Zola/1878_8_Une_page_d_amour._clean.txt,"La grille était ouverte , les ouvriers de les pompes funèbres emportaient leur échelle .","le NCspas être PPAS , le NCs de le NCmod ADJ VIMP lui NCo ."
7247,Zola/1878_8_Une_page_d_amour._clean.txt,"À gauche , la rue Vineuse tourne dans la rue de les Réservoirs .","à NC , le NCs NP PRES dans le NC de le NCmod ."
7248,Zola/1878_8_Une_page_d_amour._clean.txt,C' est là que se trouve le cimetière de Passy .,ce être ADVLIEU que se PRES le NCs de NP .
7249,Zola/1878_8_Une_page_d_amour._clean.txt,"Un mur de soutènement colossal s' élève de le boulevard de la Muette , le cimetière est comme une terrasse immense qui domine la hauteur , le Trocadéro , les avenues , Paris entier .","un NCs de NCmod ADJ se PRES de le NC de le NP , le NCs être comme un NC ADJ qui PRES le NCo , le NP , le NC , NP ADJ ."
7250,Zola/1878_8_Une_page_d_amour._clean.txt,"En vingt pas , Hélène fut devant la porte béante , déroulant le champ désert de les tombes blanches et de les croix noires .","en NUM pas , NP être ADVLIEU le NC ADJ , PPRES le NCo ADJ de le NCmod ADJCOL et de le NC ADJ ."
7251,Zola/1878_8_Une_page_d_amour._clean.txt,Elle entra .,il VPS .
7252,Zola/1878_8_Une_page_d_amour._clean.txt,Deux grands lilas bourgeonnaient à les angles de la première allée .,NUM ADJ NCs VIMP à le NC de le ADJ NCmod .
7253,Zola/1878_8_Une_page_d_amour._clean.txt,"On enterrait rarement , de les herbes folles poussaient , quelques cyprès coupaient les verdures de leurs barres sombres .","on VIMP ADVTEMPS , de le NC ADJ VIMP , quelque NCs VIMP le NCo de DETPOSS NCmod ADJ ."
