id,titre,phrase,motifs_phrase
567,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Que faites -vous donc ?,que faire lui donc ?
568,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"demanda -t -il , avec une surprise parfaitement jouée .","VPS t il , avec un NCSENT ADVINT PPAS ."
569,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Vous changez de cabinet ?,vous PRES de NC ?
570,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"La voix était si juste , que Delestang eut la complaisance de se déranger pour mettre un Moniteur sous les yeux de M. Kahn .","le NCMAN être si ADV , que NP avoir le NCSENT de se VSENT pour mettre un NCo sous le NCCOR de monsieur NP ."
571,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Ah !,INTJ !
572,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,mon Dieu !,DETPOSS NP !
573,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"cria ce dernier , dès qu' il eut jeté un regard sur le journal .","VDIC ce NCo , dès que il avoir PPAS un NCMAN sur le NC ."
574,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Je croyais la chose arrangée d' hier soir .,je VIMP le chose PPAS de ADV NCT .
575,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"C' est un vrai coup de foudre ... Mon cher ami ... Il s' était levé , il serrait les mains de Rougon .","ce être un vrai NC de NCmod ... DETPOSS ADJ NC ... il se être PPAS , il VCOND le NCCOR de NP ."
576,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Celui-ci se taisait , en le regardant ; sur sa grosse face , deux grands plis moqueurs coupaient les coins de les lèvres .","celui-ci se VIMP , en le NC ; sur DETPOSS ADJ NC , NUM ADJ NCs ADJ VIMP le NCo de le NCCOR ."
577,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Et , comme De le Poizat prenait de les airs indifférents , il les soupçonna de s' être vus le matin ; d' autant plus que M. Kahn avait négligé de paraître étonné en apercevant le sous-préfet .","et , comme NP le NP VIMP de le NCMAN ADJ , il le VCOG de se être VCOG le NCT ; de autant plus que monsieur NP avoir PPAS de paraître VSENT en PPRES le NCo ."
578,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"L' un devait être venu à le Conseil d' État , tandis que l' autre courait rue Marbeuf .","le un devoir être venir à le NC de NP , PHASE que le autre NC NC NP ."
579,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"De cette façon , ils étaient certains de ne pas le manquer .","de ce façon , il être certain de ne pas le INF ."
580,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Alors , vous aviez quelque chose à me dire ?","alors , vous PRES quelque chose à me VDIC ?"
581,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"reprit Rougon , de son air paisible .","PPAS NP , de DETPOSS NCMAN ADJ ."
582,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Ne parlons plus de ça , mon cher ami !","ne PRES plus de ça , DETPOSS ADJ NC !"
583,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,s' écria le député .,se VDIC le NCs .
584,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Vous avez assez de tracas .,vous avoir ADV de NCSENT .
585,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Je n' irai bien sûr pas , dans un jour pareil , vous tourmenter encore avec mes misères .","je ne VF bien ADJ pas , dans un NCT ADJ , vous VSENT encore avec DETPOSS NC ."
586,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Non , ne vous gênez pas , dites toujours .","non , ne vous PRES pas , VDIC ADVTEMPS ."
587,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Eh bien !,INTJ bien !
