id,titre,phrase,motifs_phrase
6462,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"dit -elle , à plusieurs reprises .","VDIC il , à plusieurs NC ."
6463,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"J' ai entendu l' or ... Et ce sont eux , eux , qui l' ont vendu .","je avoir VCOG le NCo ... et ce être eux , eux , qui le avoir PPAS ."
6464,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Ah !,INTJ !
6465,Zola/1871_1_La_fortune_des_Rougon._clean.txt,les assassins !,le NC !
6466,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Ce sont de les loups .,ce être de le NC .
6467,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle écartait ses cheveux , elle passait les mains sur son front , comme pour lire en elle .","il VIMP DETPOSS NCCOR , il VIMP le NCCOR sur DETPOSS NCCOR , comme pour INF en il ."
6468,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Puis elle continua : Je le voyais depuis longtemps , le front troué d' une balle .","puis il VPS : je le VCOG depuis longtemps , le NCCOR PPAS de un NC ."
6469,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il y avait toujours de les gens , dans ma tête , qui le guettaient avec de les fusils .","il y avoir ADVTEMPS de le NC , dans DETPOSS NCCOR , qui le VIMP avec de le NC ."
6470,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Ils me faisaient signe qu' ils allaient tirer ... C' est affreux , je les sens qui me brisent les os et me vident le crâne .","il me faire NCo que il aller INF ... ce être ADJ , je le NC qui me PRES le NCo et me PRES le NCo ."
6471,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Oh !,INTJ !
6472,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"grâce , grâce !","ADV , NC !"
6473,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"... Je vous en supplie , il ne la verra plus , il ne l' aimera plus , jamais , jamais !","... je vous en PRES , il ne le VCOG plus , il ne le VSENT plus , ADVTEMPS , ADVTEMPS !"
6474,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Je l' enfermerai , je l' empêcherai d' aller dans ses jupes .","je le NC , je le VCOND de aller dans DETPOSS NC ."
6475,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Non , grâce !","non , NC !"
6476,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"ne tirez pas ... Ce n' est pas ma faute ... Si vous saviez ... Elle s' était presque mise à genoux , pleurant , suppliant , tendant ses pauvres mains tremblantes à quelque vision lamentable qu' elle apercevait dans l' ombre .","ne IMP pas ... ce ne être pas DETPOSS NC ... si vous PRES ... il se être presque mettre à NC , PPRES , PPRES , PPRES DETPOSS ADJ NCCOR ADJ à quelque NC ADJ que il VIMP dans le NC ."
6477,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Et , brusquement , elle se redressa , ses yeux s' agrandirent encore , sa gorge convulsée laissa échapper un cri terrible , comme si quelque spectacle , qu' elle seule voyait , l' eût emplie d' une terreur folle .","et , ADV , il se VPS , DETPOSS NCCOR se PRES encore , DETPOSS NCCOR PPAS laisser INF un NCo ADJ , comme si quelque NCs , que il ADJ VCOG , le avoir PPAS de un NCSENT ADJ ."
6478,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Oh !,INTJ !
6479,Zola/1871_1_La_fortune_des_Rougon._clean.txt,le gendarme !,le NC !
6480,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"dit -elle , étranglant , reculant , venant retomber sur le lit où elle se roula avec de longs éclats de rire qui sonnaient furieusement .","VDIC il , ADJ , PPRES , venir INF sur le NC où il se VPS avec un ADJ NC de NCMAN qui VIMP ADVINT ."
6481,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Pascal suivait la crise d' un œil attentif .,NP VIMP le NCo de un NCmod ADJ .
6482,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Les deux frères , très effrayés , ne saisissant que de les phrases décousues , s' étaient réfugiés dans un coin de la pièce .","le NUM NCs , très ADJ , ne PPRES que de le NC ADJ , se être PPAS dans un NC de le NCmod ."
6483,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Quand Rougon entendit le mot de gendarme , il crut comprendre ; depuis le meurtre de son amant à la frontière , tante Dide nourrissait une haine profonde contre les gendarmes et les douaniers , qu' elle confondait dans une même pensée de vengeance .","quand NP VCOG le NCo de NCmod , il VPS VCOG ; depuis le NC de DETPOSS NCmod à le NCmod , tant NP VIMP un VSENT ADJ contre le NCmod et le NC , que il VIMP dans un même NC de NCmod ."
6484,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Mais c' est l' histoire de le braconnier qu' elle nous raconte là , murmura -t -il .","mais ce être le NC de le NCmod que il nous PRES ADVLIEU , VF t il ."
6485,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Pascal lui fit signe de se taire .,NP lui faire NCo de se INF .
6486,Zola/1871_1_La_fortune_des_Rougon._clean.txt,La moribonde se relevait péniblement .,le NCs se VIMP ADV .
6487,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle regarda autour d' elle , d' un air de stupeur .","il VCOG ADV de il , de un NCMAN de NCSENT ."
6488,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle resta un instant muette , cherchant à reconnaître les objets , comme si elle se fût trouvée dans un lieu inconnu .","il VPS un NCo NC , PPRES à VCOG le NCo , comme si il se être PPAS dans un NC ADJ ."
6489,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Puis , avec une inquiétude subite : Où est le fusil ?","puis , avec un NCSENT ADJ : où être le NC ?"
6490,Zola/1871_1_La_fortune_des_Rougon._clean.txt,demanda -t -elle .,VPS t il .
6491,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Le médecin lui mit la carabine entre les mains .,le NCs lui mettre le NCo entre le NCCOR .
6492,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle poussa un léger cri de joie , elle la regarda longuement , en disant à voix basse , d' une voix chantante de petite fille : C' est elle , oh !","il VPS un ADJ NCo de NCSENT , il le VCOG ADV , en VDIC à NCMAN ADJ , de un NCMAN ADJ de ADJ NCmod : ce être il , INTJ !"
6493,Zola/1871_1_La_fortune_des_Rougon._clean.txt,je la reconnais ... Elle est toute tachée de sang .,je le VCOG ... il être tout PPAS de NCCOR .
6494,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Aujourd'hui , les taches sont fraîches ... Ses mains rouges ont laissé sur la crosse de les barres saignantes ... Ah !","ADVT , le NCs être ADJ ... DETPOSS NCCOR ADJCOL avoir laisser sur le NC de le NCmod ADJ ... INTJ !"
6495,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"pauvre , pauvre tante Dide !","ADJ , ADJ tant NP !"
6496,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Sa tête malade tourna de nouveau .,DETPOSS NCCOR ADJ VPS de ADJ .
6497,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Elle devint pensive .,il devenir ADJ .
6498,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Le gendarme était mort , murmura -t -elle , et je l' ai vu , il est revenu ... Ça ne meurt jamais , ces gredins !","le NCs être ADJ , VPS t il , et je le avoir VCOG , il être PPAS ... ça ne PRES ADVTEMPS , ce NCo !"
6499,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Et , reprise par une fureur sombre , agitant la carabine , elle s' avança vers ses deux fils , acculés , muets d' horreur .","et , PPAS par un NC ADJ , PPRES le NCo , il se VPS vers DETPOSS NUM NC , PPAS , NC de NCmod ."
6500,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Ses jupes dénouées traînaient , son corps tordu se redressait , demi-nu , affreusement creusé par la vieillesse .","DETPOSS NCs PPAS VIMP , DETPOSS NCCOR VPS se VIMP , PPAS , ADV PPAS par le NC ."
6501,Zola/1871_1_La_fortune_des_Rougon._clean.txt,C' est vous qui avez tiré !,ce être vous qui avoir PPAS !
6502,Zola/1871_1_La_fortune_des_Rougon._clean.txt,cria -t -elle .,VDIC t il .
6503,Zola/1871_1_La_fortune_des_Rougon._clean.txt,J' ai entendu l' or ... Malheureuse !,je avoir VCOG le NCo ... NP !
6504,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"je n' ai fait que de les loups ... toute une famille , toute une portée de loups ... Il n' y avait qu' un pauvre enfant , et ils l' ont mangé; chacun a donné son coup de dent ; ils ont encore de le sang plein les lèvres ... Ah !","je ne avoir faire que de le NC ... tout un NCo , ADJ un NC de NCmod ... il ne y avoir que un ADJ NCo , et il le avoir mangé; chacun avoir PPAS DETPOSS NCo de NCCOR ; il avoir encore de le NCCOR ADJ le NCCOR ... INTJ !"
6505,Zola/1871_1_La_fortune_des_Rougon._clean.txt,les maudits !,le NC !
6506,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"ils ont volé , ils ont tué .","il avoir PPAS , il avoir PPAS ."
6507,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Et ils vivent comme de les messieurs .,et il PRES comme de le NC .
6508,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Maudits !,NP !
6509,Zola/1871_1_La_fortune_des_Rougon._clean.txt,maudits !,NC !
6510,Zola/1871_1_La_fortune_des_Rougon._clean.txt,maudits !,NC !
6511,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle chantait , elle riait , elle criait et répétait : Maudits !","il VIMP , il VIMP , il VDIC et VIMP : NP !"
6512,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"sur une étrange phrase musicale , pareille à le bruit déchirant d' une fusillade .","sur un ADJ NC ADJ , ADJ à le NC PPRES de un NC ."
6513,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Pascal , les larmes à les yeux , la prit entre ses bras , la recoucha .","NP , le NC à le NCCOR , le VPS entre DETPOSS NCCOR , le NC ."
6514,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle se laissa faire , comme une enfant .","il se laisser faire , comme un NC ."
6515,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle continua sa chanson , accélérant le rythme , battant la mesure sur le drap , de ses mains sèches .","il VPS DETPOSS NCo , PPRES le NCo , PPRES le NCo sur le NCmod , de DETPOSS NCCOR ADJ ."
6516,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Voilà ce que je craignais , dit le médecin , elle est folle .","voilà ce que je PRES , VDIC le NCs , il être ADJ ."
6517,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Le coup a été trop rude pour un pauvre être prédestiné comme elle à les névroses aiguës .,le NCs avoir être trop ADJ pour un NC être PPAS comme il à le NCmod ADJ .
6518,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle mourra dans une maison de fous , ainsi que son père .","il VF dans un NC de NCmod , ainsi que DETPOSS NC ."
6519,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Mais qu' a -t -elle pu voir ?,mais que avoir t il pouvoir VCOG ?
6520,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"demanda Rougon , en se décidant à quitter l' angle où il s' était caché .","VPS NP , en se PPRES à INF le NCo où il se être PPAS ."
6521,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"J' ai un doute affreux , répondit Pascal .","je avoir un NCSENT ADJ , VDIC NP ."
6522,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Je voulais vous parler de Silvère , quand vous êtes entré .","je VIMP vous INF de NP , quand vous être PPAS ."
6523,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Il est prisonnier .,il être ADJ .
6524,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il faut agir auprès de le préfet , le sauver , s' il en est temps encore .","il PRES INF ADV de le NC , le INF , si il en être temps encore ."
6525,Zola/1871_1_La_fortune_des_Rougon._clean.txt,L' ancien marchand d' huile regarda son fils en pâlissant .,le ADJ NCs de NCmod VCOG DETPOSS NCo en PPRES .
6526,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Puis , d' une voix rapide : Écoute , veille sur elle .","puis , de un NCMAN ADJ : NCs , PRES sur il ."
6527,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Moi , je suis trop occupé ce soir .","soi , je être trop PPAS ce NCT ."
6528,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Nous verrons demain à la faire transporter à la maison d' aliénés de les Tulettes .,nous VCOG ADVT à le faire INF à le NC de NCmod de le NP .
6529,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Vous , Macquart , il faut partir cette nuit même .","vous , NP , il PRES INF ce NCT même ."
6530,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Vous me le jurez !,vous me le VF !
6531,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Je vais aller trouver M. de Blériot .,je aller aller INF monsieur de NP .
6532,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il balbutiait , il brûlait d' être dehors , dans le froid de la rue .","il VDIC , il VIMP de être ADV , dans le NC de le NCmod ."
6533,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Pascal fixait un regard pénétrant sur la folle , sur son père , sur son oncle ; l' égoïsme de le savant l' emportait ; il étudiait cette mère et ces fils , avec l' attention d' un naturaliste surprenant les métamorphoses d' un insecte .","NP VIMP un NCMAN PPRES sur le NC , sur DETPOSS NC , sur DETPOSS NC ; le NCs de le NCmod le VIMP ; il VIMP ce NCo et ce NC , avec le NC de un NCmod PPRES le NCo de un NCmod ."
6534,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Et il songeait à ces poussées d' une famille , d' une souche qui jette de les branches diverses , et dont la sève âcre charrie les mêmes germes dans les tiges les plus lointaines , différemment tordues , selon les milieux d' ombre et de soleil .","et il VIMP à ce NC de un NCmod , de un NC qui PRES de le NC ADJ , et dont le NCs ADJ PRES le même NCo dans le NC le plus ADJ , ADV PPAS , selon le milieu de NCmod et de NC ."
6535,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il crut entrevoir un instant , comme à le milieu d' un éclair , l' avenir de les Rougon-Macquart , une meute d' appétits lâchés et assouvis , dans un flamboiement d' or et de sang .","il VPS VCOG un NCo , comme à le milieu de un NCmod , le NCo de le NP , un NC de NCmod ADJ et ADJ , dans un NC de NCmod et de NCCOR ."
6536,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Cependant , à le nom de Silvère , tante Dide avait cessé de chanter .","cependant , à le NC de NP , tant NP avoir VASP de INF ."
6537,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Elle écouta un instant , anxieuse .","il VCOG un NCo , NC ."
6538,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Puis , elle se mit à pousser de les hurlements affreux .","puis , il se mettre à INF de le NC ADJ ."
6539,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"La nuit était entièrement tombée ; la pièce , toute noire , se creusait , lamentable .","le NCT être ADVINT PPAS ; le NCs , tout NC , se VIMP , ADJ ."
6540,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Les cris de la folle , qu' on ne voyait plus , sortaient de les ténèbres , comme d' une tombe fermée .","le NCs de le NCmod , que on ne VCOG plus , VIMP de le NC , comme de un NC PPAS ."
6541,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Rougon , la tête perdue , s' enfuit , poursuivi par ces ricanements qui sanglotaient plus cruels dans l' ombre .","NP , le NCCOR PPAS , se PRES , PPAS par ce NC qui VIMP plus ADJ dans le NC ."
6542,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Comme il sortait de l' impasse Saint-Mittre , hésitant , se demandant s' il n' était pas dangereux de solliciter de le préfet la grâce de Silvère , il vit Aristide qui rôdait autour de le champ de poutres .","comme il VIMP de le NC NP , PPRES , se PPRES si il ne être pas ADJ de INF de le NC le NCo de NP , il VCOG NP qui VIMP ADV de le NC de NCmod ."
6543,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Ce dernier , ayant reconnu son père , accourut , la mine inquiète , et lui dit quelques mots à l' oreille .","ce NC , avoir VCOG DETPOSS NCo , NC , le NCo ADJ , et lui VDIC quelque NCo à le NCCOR ."
6544,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Pierre devint blême ; il jeta un regard effaré à le fond de l' aire , dans ces ténèbres qu' un feu de bohémiens tachait seul d' une clarté rouge .","NP devenir ADJ ; il VPS un NCMAN VSENT à le NC de le NCmod , dans ce NC que un NCs de NCmod VIMP ADJ de un NC ADJCOL ."
6545,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Et tous deux disparurent par la rue de Rome , hâtant le pas , comme s' ils avaient tué , et relevant le collet de leur paletot , pour ne pas être vus .","et tout deux VPS par le NC de NP , PPRES le pas , comme si il avoir PPAS , et PPRES le NCo de lui NCmod , pour ne pas être VCOG ."
6546,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Ça m' évite une course , murmura Rougon .","ça se PRES un NCo , VF NP ."
6547,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Allons dîner .,aller NCo .
6548,Zola/1871_1_La_fortune_des_Rougon._clean.txt,On nous attend .,on nous PRES .
6549,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Lorsqu' ils arrivèrent , le salon jaune resplendissait .","lorsque il VPS , le NCs ADJCOL VIMP ."
6550,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Félicité s' était multipliée .,NCSENT se être PPAS .
6551,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Tout le monde se trouvait là , Sicardot , Granoux , Roudier , Vuillet , les marchands d' huile , les marchands d' amandes , la bande entière .","tout le NCs se VIMP ADVLIEU , NP , NP , NP , NP , le NC de NCmod , le NC de NCmod , le NC ADJ ."
6552,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Seul , le marquis avait prétexté ses rhumatismes ; il partait , d' ailleurs , pour un petit voyage .","ADJ , le NCs avoir PPAS DETPOSS NCo ; il VIMP , de ADVLIEU , pour un ADJ NCo ."
6553,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Ces bourgeois tachés de sang blessaient ses délicatesses , et son parent , le comte de Valqueyras , devait l' avoir prié d' aller se faire oublier quelque temps dans son domaine de Corbière .","ce NCs PPAS de NCCOR VIMP DETPOSS NCSENT , et DETPOSS NCs , le NC de NP , devoir le avoir PPAS de aller se faire VCOG quelque temps dans DETPOSS NCmod de NP ."
6554,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Le refus de M. de Carnavant vexa les Rougon .,le NCs de monsieur de NP VSENT le NP .
6555,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Mais Félicité se consola en se promettant d' étaler un plus grand luxe ; elle loua deux candélabres , elle commanda deux entrées et deux entremets de plus , afin de remplacer le marquis .","mais NCSENT se VPS en se PPRES de INF un plus ADJ NCo ; il VPS NUM NCo , il VPS NUM NCo et NUM NC de plus , ADV de INF le NCo ."
6556,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"La table , pour plus de solennité , fut dressée dans le salon .","le NCspas , pour plus de NC , être PPAS dans le NC ."
6557,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"L' hôtel de Provence avait fourni l' argenterie , la porcelaine , les cristaux .","le NCs de NP avoir PPAS le NCo , le NC , le NC ."
