id,titre,phrase,motifs_phrase
2605,1883_Bonnetain_Charlot-s'amuse_N.txt,"Quand , épuisé , il se releva , quant il vit dans son miroir ses traits ravagés , il eut peur et , pendant une semaine , il se drogua consciencieusement , avec une crédulité aveugle et puérile dans tous les médicaments dont il entendait parler .","quand , PPAS , il se VPS , quant il VPS dans DETPOSS NC DETPOSS NCo PPAS , il avoir NCSENT et , PHASE un NC , il se VPS ADVMAN , avec un NC ADJ et ADJ dans tout le NC dont il VCOG INF ."
2606,1883_Bonnetain_Charlot-s'amuse_N.txt,"Puis , il retomba encore .","puis , il VPS encore ."
2607,1883_Bonnetain_Charlot-s'amuse_N.txt,Il songea qu' il serait peut-être plus heureux ailleurs que rue de les Marais .,il VPS que il être peut-être plus ADJ ADVLIEU que NC de le NCmod .
2608,1883_Bonnetain_Charlot-s'amuse_N.txt,"Dès qu' il eut quelque argent , il se rendit rue de la Lune , mais il en revint malade .","dès que il avoir quelque NCo , il se VPS NCo de le NP , mais il en VPS ADJ ."
2609,1883_Bonnetain_Charlot-s'amuse_N.txt,"De nouveau , il dut avoir recours à le pharmacien et il ne se guérit qu' à force d' opiat .","de ADJ , il devoir avoir NCo à le NC et il ne se VPS que à NCSENT de NCmod ."
2610,1883_Bonnetain_Charlot-s'amuse_N.txt,"Cependant , le mois de continence , à lequel l' avait forcé son mal , l' avait rétabli , en contraignant son système nerveux à un repos réparateur , et il se félicitait déjà de ce commencement de retour à la santé , quand , à les dernières pilules , ses sens se réveillèrent plus impérieux .","cependant , le NCT de NCmod , à lequel le avoir PPAS DETPOSS mal , le avoir PPAS , en PPRES DETPOSS NCo ADJ à un NC ADJ , et il se VIMP déjà de ce NC de NCmod à le NCmod , quand , à le ADJ NC , DETPOSS NCs se VPS plus ADJ ."
2611,1883_Bonnetain_Charlot-s'amuse_N.txt,"Cette fois , il écarta avec horreur la pensée d' un nouvel amour de hasard .","ce fois , il VPS avec NC le NCo de un ADJ NCSENT de NCmod ."
2612,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il avait visité , à la Ruche de le Château-d'Eau , un musée médical , « visible pour les hommes seulement » , et il en était sorti terrifié et bénissant le bon Dieu qui l' en avait tenu quitte avec une uréthrite bénigne .","il avoir PPAS , à le NP de le NP , un NCo ADJ , "" ADJ pour le NC seulement "" , et il en être PPAS VSENT et PPRES le ADJ NP qui le en avoir PPAS ADJ avec un NC ADJ ."
2613,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il s' imaginait bien que , dans une maison publique , il ne courait pas autant de dangers ; mais comment y entrer seul ?","il se VCOG bien que , dans un NC ADJ , il ne VIMP pas autant de NC ; mais comment y INF ADJ ?"
2614,1883_Bonnetain_Charlot-s'amuse_N.txt,Il n' oserait jamais .,il ne VCOND ADVTEMPS .
