id,titre,phrase,motifs_phrase
327,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,c' est plus fort que moi .,ce être plus fort que soi .
328,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Il ne m' a rien fait , mais j' ai de mauvaises idées sur ce capuchon-là … Ah! quelle différence avec les prédicateurs qui sont venus ici les autres années , si affables , si apostoliques , si bons à le pauvre monde .","il ne le avoir rien faire , mais je avoir de ADJ NCo sur ce capuchon-là … Ah! quel NC avec le NCmod qui être venir ADVLIEU le autre NCT , si ADJ , si ADJ , si ADJ à le ADJ NC ."
329,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Tenez !,IMP !
330,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Madame , vous souvenez -vous de ce Prieur de les prémontrés , s' il y a deux ans ?","madame , vous PRES vous de ce NCmod de le NCmod , si il y avoir NUM NCT ?"
331,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Était -il doux et charmant , celui-là !","être il ADJ et ADJ , celui-là !"
332,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Tout en blanc , jusqu' à les souliers , comme une mariée , à qui le Père Riculf , avec son froc de couleur d' amadou , ressemble comme un loup ressemble à un agneau !","tout en ADJCOL , jusque à le NC , comme un NCmod , à qui le NP NP , avec DETPOSS NCmod de NCmod de NCmod , PRES comme un NC PRES à un NC !"
333,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– Il ne faut avoir de mauvaises idées sur personne , Agathe , – dit gravement MmedeFerjol , pour l' acquit de sa conscience de dévote , et qui peut-être se faisait son procès à elle-même tout en le faisant à la vieille servante .","– il ne PRES avoir un ADJ NCo sur NCmod , NP , – VDIC ADVMAN NP , pour le NC de DETPOSS NCmod de NCmod , et qui peut-être se faire DETPOSS NCo à elle-même tout en le faire à le ADJ NC ."
334,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– Le Père Riculf est un prêtre et un religieux de beaucoup d' éloquence et de foi; et , depuis qu' il est avec nous , nous n' avons surpris ni dans sa conversation ni dans sa conduite la moindre chose qu' on pût retourner contre lui .","– le NP NP être un NC et un NC de beaucoup de NC et de foi; et , depuis que il être avec nous , nous ne avoir VSENT ni dans DETPOSS NC ni dans DETPOSS NC le ADJ chose que on VSUBI INF contre lui ."
335,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Vous n' avez donc aucune raison , Agathe , pour en mal penser .","vous ne avoir donc aucun NCo , NP , pour en mal VCOG ."
336,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"N' est -ce pas , Lasthénie? .","ne être ce pas , NP ."
337,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– C' est vrai , maman , – dit Lasthénie de sa voix pure .","– ce être vrai , NC , – VDIC NP de DETPOSS NCMAN ADJ ."
338,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Mais ne grondez pas trop Agathe .,– mais ne IMP pas trop NP .
