id,titre,phrase,motifs_phrase
4949,1883_Merouvel_Angele-Meraud_A.txt,Chazolles feuilletait toujours le volume de les antiquités normandes .,NP VIMP ADVTEMPS le NCo de le NCmod ADJ .
4950,1883_Merouvel_Angele-Meraud_A.txt,"— Oui , mon père , dit -elle .","— oui , DETPOSS NC , VDIC il ."
4951,1883_Merouvel_Angele-Meraud_A.txt,— Pourquoi ce départ ?,— pourquoi ce NC ?
4952,1883_Merouvel_Angele-Meraud_A.txt,"— Je suis inquiète , troublée , malade .","— je être ADJ , ADJ , ADJ ."
4953,1883_Merouvel_Angele-Meraud_A.txt,— Et tu me le cachais ?,— et je me le NC ?
4954,1883_Merouvel_Angele-Meraud_A.txt,— Ce n' est pas grave .,— ce ne être pas ADJ .
4955,1883_Merouvel_Angele-Meraud_A.txt,"Là-bas , je me remettrai .","ADVLIEU , je me VF ."
4956,1883_Merouvel_Angele-Meraud_A.txt,"— Nous ne la laisserons pas partir seule , père , dit Denise .","— nous ne le laisser pas INF ADJ , NC , VDIC NP ."
4957,1883_Merouvel_Angele-Meraud_A.txt,"— Comment , vous abandonnerez deux membres de le gouvernement et un fiancé? objecta Duvernet .","— comment , vous VF NUM NCo de le NCmod et un fiancé? NC NP ."
4958,1883_Merouvel_Angele-Meraud_A.txt,Sans remords ?,sans NCSENT ?
4959,1883_Merouvel_Angele-Meraud_A.txt,Et nous ne nous verrons plus ?,et nous ne nous VCOG plus ?
4960,1883_Merouvel_Angele-Meraud_A.txt,"— Nous nous écrirons , dit Denise .","— nous nous VF , VDIC NP ."
4961,1883_Merouvel_Angele-Meraud_A.txt,Si ma grande sœur nous le permet .,si DETPOSS ADJ NCs nous le permettre .
4962,1883_Merouvel_Angele-Meraud_A.txt,N' est -ce pas elle qui m' a servi de mère ?,ne être ce pas il qui lui avoir PPAS de NC ?
4963,1883_Merouvel_Angele-Meraud_A.txt,"— Soit , dit Duvernet .","— soit , VDIC NP ."
4964,1883_Merouvel_Angele-Meraud_A.txt,"Nous nous écrirons et je déposerai dans les pages que je vous enverrai les plus douces , les plus précieuses sensations de ma vie .","nous nous PRES et je VF dans le NC que je vous VF le plus ADJ , le plus ADJ NCSENT de DETPOSS NCmod ."
4965,1883_Merouvel_Angele-Meraud_A.txt,"Il avait compris à la parole décidée , triste d' Hélène , à son air sombre , le chagrin qui la dévorait et aussi que sa résolution était inébranlable .","il avoir VCOG à le NC ADJ , ADJ de NP , à DETPOSS NCMAN ADJ , le NCSENT qui le VSENT et aussi que DETPOSS NCs être ADJ ."
4966,1883_Merouvel_Angele-Meraud_A.txt,"Il tremblait qu' une indiscrétion ne la mît à le courant de ce qui s' était passé , de le duel de Chazolles et de son indigne liaison dont il espérait le guérir .","il VIMP que un NCs ne le NC à le NCmod de ce qui se être PPAS , de le NCmod de NP et de DETPOSS ADJ NC dont il VCOG le INF ."
4967,1883_Merouvel_Angele-Meraud_A.txt,M. Châtenay saisit avec empressement la porte qui s' ouvrait devant lui .,monsieur NP PRES avec NC le NCo qui se VCOND ADVLIEU lui .
4968,1883_Merouvel_Angele-Meraud_A.txt,"Il n' était pas fâché de posséder seul pendant quelques semaines , un délai de grâce , ses deux filles , ses deux trésors , comme il les appelait , et il était chatouillé agréablement en outre par l' idée de son oppidum dont il allait pousser vigoureusement les travaux , quitte à ajouter un appendice en cas de succès à son livre .","il ne être pas VSENT de INF ADJ PHASE quelque NC , un NC de NCmod , DETPOSS NUM NC , DETPOSS NUM NCo , comme il le VIMP , et il être VSENT ADV en ADV par le NC de DETPOSS NCmod dont il aller INF ADVMAN le NCo , ADJ à INF un NC en NCmod de NCmod à DETPOSS NCmod ."
