id,titre,phrase,motifs_phrase
46,1882_Verne_L-Ecole-des-Robinsons_A.txt,Sa mise à prix est pour rien !,DETPOSS NCs à NCmod être pour rien !
47,1882_Verne_L-Ecole-des-Robinsons_A.txt,Onze cent mille dollarsCinq millions cinq cent mille francs .,NP NUM NUM NUM NCs cinq PRES NUM NCo .
48,1882_Verne_L-Ecole-des-Robinsons_A.txt,"À onze cent mille dollars , y a -t -il marchand ?","à NUM NUM NUM NC , y avoir t il NC ?"
49,1882_Verne_L-Ecole-des-Robinsons_A.txt,… Qui parle ?,… qui PRES ?
50,1882_Verne_L-Ecole-des-Robinsons_A.txt,"… Est -ce vous , monsieur ?","… être ce vous , monsieur ?"
51,1882_Verne_L-Ecole-des-Robinsons_A.txt,Est -ce vous là-bas … vous qui remuez la tête comme un mandarin de porcelaine ?,être ce vous ADVLIEU … vous qui PRES le NCCOR comme un NC de NCmod ?
52,1882_Verne_L-Ecole-des-Robinsons_A.txt,… J' ai une île !,… je avoir un NCo !
53,1882_Verne_L-Ecole-des-Robinsons_A.txt,… Voilà une île !,… voilà un NCo !
54,1882_Verne_L-Ecole-des-Robinsons_A.txt,… Qui veut d' une île ?– Passez l' objet !,… qui vouloir de un NC ?– IMP le NCo !
55,1882_Verne_L-Ecole-des-Robinsons_A.txt,"dit une voix , comme s' il se fût agi d' un tableau ou d' une potiche .","VDIC un NCMAN , comme si il se être PPAS de un NC ou de un NC ."
56,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Et toute la salle d' éclater de rire , mais sans que la mise à prix fût couverte même d' un demi-dollar.Cependant , si l' objet en question ne pouvait passer de main en main , le plan de l' île avait été tenu à la disposition de le public .","et tout le NC de INF de INF , mais sans que le NCspas à NCmod être PPAS même de un NC , si le NCs en NCmod ne pouvoir INF de NCCOR en NCCOR , le NCspas de le NCmod avoir être PPAS à le NC de le NCmod ."
57,1882_Verne_L-Ecole-des-Robinsons_A.txt,Les amateurs devaient savoir à quoi s' en tenir sur ce morceau de le globe mis en adjudication .,le NCs devoir VCOG à quoi se en INF sur ce NC de le NCmod mettre en NC .
58,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Aucune surprise n' était à craindre , aucune déconvenue .","aucun NCSENT ne être à VSENT , aucun NC ."
59,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Situation , orientation , disposition de les terrains , relief de le sol , réseau hydrographique , climatologie , liens de communication , tout était facile à vérifier d' avance .","NC , NC , NC de le NCmod , NC de le NCmod , NC ADJ , NC , NC de NCmod , tout être ADJ à INF de NC ."
60,1882_Verne_L-Ecole-des-Robinsons_A.txt,"On n' achèterait pas chat en poche , et l' on me croira si j' affirme qu' il ne pouvait y avoir de tromperie sur la nature de la marchandise vendue .","on ne VCOND pas NCo en NCmod , et l' on me VCOG si je VDIC que il ne pouvoir y avoir un NC sur le NCmod de le NCmod PPAS ."
61,1882_Verne_L-Ecole-des-Robinsons_A.txt,"D' ailleurs , les innombrables journaux de les États-Unis , aussi bien ceux de Californie que les feuilles quotidiennes , bi-hebdomadaires , hebdomadaires , bi-mensuelles ou mensuelles , revues , magazines , bulletins , etc. , ne cessaient depuis quelques mois d' attirer l' attention publique sur cette île , dont la licitation avait été autorisée par un vote de le Congrès. Cette île était l' île Spencer , qui se trouve située dans l' ouest-sud-ouest de la baie de San Francisco , à quatre cent soixante milles environ de le littoral californienDeux cent seize lieues terrestres environ .","de ADVLIEU , le ADJ NCs de le NP , aussi bien celui de NP que le NCmod ADJ , ADJ , ADJ , ADJ ou ADJ , NC , NC , NC , etc. , ne VASP depuis quelque NCT de VSENT le NCo ADJ sur ce NC , dont le NCspas avoir être PPAS par un NC de le NP ce NCs être le NC NP , qui se PRES PPAS dans le NC de le NCmod de NP NP , à NUM NUM NUM NC environ de le NCmod NP NUM NUM NC ADJ environ ."
62,1882_Verne_L-Ecole-des-Robinsons_A.txt,", par 32 ° 15 ' de latitude nord , et 142 ° 18 ' de longitude à l' ouest de le méridien de Greenwich.Impossible , d' ailleurs , d' imaginer une position plus isolée , en dehors de tout mouvement maritime ou commercial , bien que l' île Spencer fût à une distance relativement courte et se trouvât pour ainsi dire dans les eaux américaines .",", par NUM ° NUM ' de NCmod NCmod , et NUM ° NUM ' de NCmod à le NCmod de le NCmod de NP , de ADVLIEU , de VCOG un NCo plus PPAS , en NC de tout NCmod ADJ ou ADJ , bien que le NCs NP être à un NC ADVINT ADJ et se VSUBI pour ainsi VDIC dans le NC ADJ ."
63,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Mais là , les courants réguliers , obliquant à le nord ou à le sud , ont ménagé une sorte de lac à les eaux tranquilles , qui est quelquefois désigné sous le nom de « Tournant de Fleurieu » .","mais ADVLIEU , le NCs ADJ , PPRES à le NC ou à le NC , avoir PPAS un sorte de NCmod à le NCmod ADJ , qui être ADVTEMPS PPAS sous le NC de "" PPRES de NP "" ."
64,1882_Verne_L-Ecole-des-Robinsons_A.txt,"C' est à le centre de cet énorme remous , sans direction appréciable , que gît l' île Spencer .","ce être à le NC de ce ADJ NCmod , sans NCmod ADJ , que PRES le NCs NP ."
65,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Aussi , peu de navires passent -ils en vue .","aussi , peu de NC PRES il en NC ."
66,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Les grandes routes de le Pacifique , qui relient le nouveau continent à l' ancien , qu' elles conduisent soit à le Japon soit à la Chine , se déroulent toutes dans une zone plus méridionale .","le ADJ NCs de le NP , qui PRES le ADJ NCo à le ADJ , que il PRES ADV à le NP ADV à le NP , se PRES tout dans un NCmod plus ADJ ."
67,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Les bâtiments à voile trouveraient de les calmes sans fin à la surface de ce Tournant de Fleurieu , et les steamers , qui coupent à le plus court , ne pourraient avoir aucun avantage à le traverser .","le NCs à NCmod VCOND de le NCSENT sans NC à le NC de ce NCmod de NP , et le NC , qui PRES à le plus ADJ , ne pouvoir avoir aucun NCo à le NC ."
68,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Donc , ni les uns ni les autres ne viennent prendre connaissance de l' île Spencer , qui se dresse là comme le sommet isolé de l' une de les montagnes sous-marines de le Pacifique .","donc , ni le un ni le autre ne venir INF NCo de le NCmod NP , qui se PRES ADVLIEU comme le NC PPAS de le un de le NCmod ADJ de le NP ."
