id,titre,phrase,motifs_phrase
1404,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,On ne donne pas son bien comme ça ... La Rosalie ne vaut pas grand-chose ; mais c' est toujours dur de voir sa fille se jeter à la tête d' un gueux .,on ne PRES pas DETPOSS bien comme ça ... le NP ne PRES pas NCo ; mais ce être ADVTEMPS ADJ de VCOG DETPOSS NCo se INF à le NCCOR de un NCmod .
1405,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Cependant , reprit l' abbé Mouret , il n' y a que le mariage pour faire cesser le scandale .","cependant , VPS le NCo NP , il ne y avoir que le NC pour faire VASP le NC ."
1406,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Le Frère haussa ses fortes épaules .,le NP VPS DETPOSS fort NCCOR .
1407,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Il eut un rire inquiétant .,il avoir un NCMAN ADJ .
1408,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Si vous croyez , cria -t -il , que vous allez guérir le pays , avec ce mariage !","si vous PRES , VDIC t il , que vous aller INF le NCo , avec ce NC !"
1409,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"... Avant deux ans , Catherine sera grosse ; puis , les autres viendront , toutes y passeront .","... PHASE NUM NCT , NP être ADJ ; puis , le autre venir , tout y VF ."
1410,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"De le moment qu' on les marie , elles se moquent de le monde ... Ces Artaud poussent dans la bâtardise , comme dans leur fumier naturel .","de le NC que on le PRES , il se PRES de le NC ... ce NP PRES dans le NC , comme dans lui NC ADJ ."
1411,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il n' y aurait qu' un remède , je vous l' ai dit , tordre le cou à les femelles , si l' on voulait que le pays ne fût pas empoisonné ... Pas de mari , de les coups de bâton , monsieur le curé , de les coups de bâton !","il ne y avoir que un NCo , je vous le avoir VDIC , INF le NCCOR à le NC , si l' on vouloir que le NCspas ne être pas PPAS ... pas de NC , de le NC de NCmod , monsieur le NCmod , de le NCmod de NCmod !"
1412,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il se calma , il ajouta : Laissons chacun disposer de son bien comme il l' entend .","il se VSENT , il VPS : NP chacun INF de DETPOSS bien comme il le VCOG ."
1413,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Et il parla de régler les heures de le catéchisme .,et il VPS de INF le NCT de le NCmod .
1414,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Mais l' abbé Mouret répondait d' une façon distraite .,mais le NCs NP VDIC de un façon ADJ .
1415,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il regardait le village , à ses pieds , sous le soleil couchant .","il VCOG le NCo , à DETPOSS NCCOR , sous le NC ADJ ."
1416,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Les paysans rentraient , de les hommes muets , marchant lentement , de le pas de les bœufs harassés qui regagnent l' écurie .","le NCs VIMP , de le NC ADJ , PPRES ADV , de le pas de le NCmod ADJ qui PRES le NCo ."
1417,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Devant les masures , les femmes debout jetaient un appel , causaient violemment d' une porte à une autre , tandis que de les bandes d' enfants emplissaient la route de le tapage de leurs gros souliers , se poussant , se roulant , se vautrant .","ADVLIEU le NC , le NCs ADV VIMP un NCo , VIMP ADVMAN de un NC à un autre , PHASE que de le NCs de NCmod VIMP le NCo de le NCmod de DETPOSS ADJ NCmod , se PPRES , se PPRES , se PPRES ."
1418,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Une odeur humaine montait de ce tas de maisons branlantes .,un NCs ADJ VIMP de ce NC de NCmod ADJ .
1419,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Et le prêtre se croyait encore dans la basse-cour de Désirée , en face d' un pullulement de bêtes sans cesse multipliées .","et le NCs se VCOG encore dans le NC de NP , en NC de un NC de NCmod sans NCmod PPAS ."
1420,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il retrouvait là la même chaleur de génération , les mêmes couches continues , dont la sensation lui avait causé un malaise .","il VIMP ADVLIEU le même NCo de NCmod , le même NC ADJ , dont le NCSENT lui avoir PPAS un NCSENT ."
1421,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Vivant depuis le matin dans cette histoire de la grossesse de Rosalie , il finissait par penser à cela , à les saletés de l' existence , à les poussées de la chair , à la reproduction fatale de l' espèce semant les hommes comme de les grains de blé .","PPRES depuis le NCT dans ce NC de le NCmod de NP , il VASP par VCOG à cela , à le NC de le NCmod , à le NC de le INF , à le NC ADJ de le espèce PPRES le NCo comme de le NC de NCmod ."
1422,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Les Artaud étaient un troupeau parqué entre les quatre collines de l' horizon , engendrant , s' étalant davantage sur le sol , à chaque portée de les femelles .","le NP être un NC PPAS entre le NUM NCmod de le NCmod , PPRES , se PPRES davantage sur le NC , à chaque NC de le NCmod ."
1423,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Tenez , cria Frère Archangias , qui s' interrompit pour montrer une grande fille se laissant embrasser par son amoureux , derrière un buisson , voilà encore une gueuse , là-bas !","NP , VPS NP NP , qui se VPS pour INF un ADJ NCo se laisser INF par DETPOSS NC , ADVLIEU un NC , voilà encore un NCo , ADVLIEU !"
1424,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il agita ses longs bras noirs , jusqu' à ce qu' il eût mis le couple en fuite .","il VPS DETPOSS ADJ NCCOR ADJ , jusque à ce que il avoir mettre le NCo en NC ."
1425,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"À le loin , sur les terres rouges , sur les roches pelées , le soleil se mourait , dans une dernière flambée d' incendie .","à le ADVLIEU , sur le NC ADJCOL , sur le NCmod PPAS , le NCs se VIMP , dans un ADJ NC de NCmod ."
1426,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Peu à peu , la nuit tomba .","peu à peu , le NCT VPS ."
1427,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"L' odeur chaude de les lavandes devint plus fraîche , apportée par les souffles légers qui se levaient .","le NCs ADJ de le NCmod devenir plus ADJ , PPAS par le NC ADJ qui se VIMP ."
1428,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il y eut , par moments , un large soupir , comme si cette terre terrible , toute brûlée de passions , se fût enfin calmée , sous la pluie grise de le crépuscule .","il y avoir , par NC , un ADJ NCo , comme si ce NC ADJ , tout VSENT de NCSENT , se être PHASE VSENT , sous le NC ADJ de le NCmod ."
1429,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"L' abbé Mouret , son chapeau à la main , heureux de le froid , sentait la paix de l' ombre redescendre en lui .","le NCs NP , DETPOSS NC à le NCCOR , ADJ de le NC , sentir le NCo de le NCmod INF en lui ."
1430,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Monsieur le curé !,monsieur le NC !
1431,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Frère Archangias !,NP NP !
1432,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,appela la Teuse .,VPS le NP .
1433,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Vite !,ADV !
1434,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,la soupe est servie .,le NCspas être PPAS .
1435,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"C' était une soupe à les choux , dont la vapeur forte emplissait la salle à manger de le presbytère .","ce être un NC à le NCmod , dont le NCs fort VIMP le NCo à INF de le NC ."
