id,titre,phrase,motifs_phrase
5345,1886_Rosny_Nell-Horn_N.txt,"Sa femme , par bonheur , lui avait laissé son anneau d' or à le doigt , mais il avait peur qu' elle se ravisât , il tâchait d' inventer une cachette .","DETPOSS NCs , par NCSENT , lui avoir laisser DETPOSS NCo de NCmod à le NCCOR , mais il avoir NCSENT que il se VSUBI , il VIMP de INF un NCo ."
5346,1886_Rosny_Nell-Horn_N.txt,"– Ne pensez pas à les choses de la terre , murmura gravement missis Chadwick .","– ne VCOG pas à le chose de le NCmod , NC ADVMAN PPAS NP ."
5347,1886_Rosny_Nell-Horn_N.txt,Jésus vous attend avec anxiété .,NP vous PRES avec NCSENT .
5348,1886_Rosny_Nell-Horn_N.txt,"La persistance pieuse de cette vieille n' était plus supportable – Taisez -vous , dit Nelly , ou je vous jette à la porte !","le NCs ADJ de ce NCmod ne être plus ADJ – PRES vous , VDIC NP , ou je vous PRES à le NC !"
5349,1886_Rosny_Nell-Horn_N.txt,Missis Chadwick se tut .,NP NP se PRES .
5350,1886_Rosny_Nell-Horn_N.txt,"Alors la conversation se poursuivit , en méandres , Nelly versant de les consolations , lui s' accrochant à elle , soulagé , en ces minutes , de la terreur de cette mort dont sa femme causait si librement devant lui ; et sa foi à la guérison revenait absolue , comme une tendre lumière dans son âme obscure .","alors le NCs se VPS , en NC , NP PPRES de le NCSENT , lui se PPRES à il , VSENT , en ce NCT , de le NCSENT de ce NCmod dont DETPOSS NCs VIMP si ADVMAN ADVLIEU lui ; et DETPOSS NC à le NCmod VIMP ADJ , comme un INF NC dans DETPOSS NCmod ADJ ."
5351,1886_Rosny_Nell-Horn_N.txt,"Nelly avait une de ses mains contre la tête de le vieil homme ; il s' y tapissait , y trouvait un appui , un refuge , comme un baby peureux à le contact de sa mère .","NP avoir un de DETPOSS NCCOR contre le NCCOR de le ADJ NCmod ; il se y VIMP , y VIMP un NCo , un NC , comme un NCmod ADJ à le NCmod de DETPOSS NCmod ."
5352,1886_Rosny_Nell-Horn_N.txt,"Missis Chadwick avait quitté la chambre , pâle d' indignation ; ils restaient seuls .","NP NP avoir PPAS le NCo , ADJ de NCSENT ; il VIMP ADJ ."
5353,1886_Rosny_Nell-Horn_N.txt,"Le soleil , par faisceaux déliés , filtrait à les lames de les persiennes , fluait en petites sources dans un tourbillonnement de corpuscules , posait de rutilants sequins , de vifs paillons sur le plancher jaune , de les filigranes frémissants à les murailles , éveillait le flacon de brandy , et une gravure villageoise , – un maréchal levant le sabot d' un pesant cheval , un cochet picorant , deux femmes émergeant à demi d' une attique , – se détachait dans un rond de lueur rieuse .","le NCs , par NCmod ADJ , VCOND à le NC de le NCmod , VIMP en ADJ NC dans un NC de NCmod , VIMP un ADJ NCo , un ADJ NC sur le NCmod ADJCOL , de le NCmod ADJ à le NCmod , VIMP le NCo de NCmod , et un NC ADJ , – un NCs PPRES le NCo de un ADJ NCmod , un NC PPRES , NUM NC PPRES à ADJ de un NCmod , – se VIMP dans un NC de NCmod ADJ ."
5354,1886_Rosny_Nell-Horn_N.txt,"Nelly exposa la main de le père à une colonnette de rayons , et il eut un tressaillement charmé , un regard complaisant à ses doigts blanchis , ravivés à le contact de le tisseur de Vie .","NP VPS le NCCOR de le NCmod à un NCmod de NCmod , et il avoir un NCo VSENT , un NCMAN PPRES à DETPOSS NC ADJ , PPAS à le NC de le NCmod de NCmod ."
5355,1886_Rosny_Nell-Horn_N.txt,Le flacon de brandy leur apparut brusquement .,le NCs de NCmod lui VPS ADV .
5356,1886_Rosny_Nell-Horn_N.txt,"Ils se regardèrent , en complices .","il se VCOG , en NC ."
5357,1886_Rosny_Nell-Horn_N.txt,"Puis , allant à l' étagère , elle versa deux cuillerées à thé de le breuvage , les lui fit boire , et ils se souriaient , contents d' avoir attrapé la vieille .","puis , aller à le NC , il VPS NUM NCo à NC de le NCmod , le lui faire INF , et il se VIMP , NC de avoir PPAS le NCo ."
5358,1886_Rosny_Nell-Horn_N.txt,Mais un tapage troubla leur paix .,mais un NCs VSENT lui NCo .
5359,1886_Rosny_Nell-Horn_N.txt,– Elle n' entrera pas !,– il ne VF pas !
5360,1886_Rosny_Nell-Horn_N.txt,criait missis Horn .,VDIC NCo NP .
5361,1886_Rosny_Nell-Horn_N.txt,Elle ne le verra pas !,il ne le VCOG pas !
5362,1886_Rosny_Nell-Horn_N.txt,"– Voyons , mère , laissez -lui voir son frère à le lit de mort !","– NP , NC , laisser i-l VCOG DETPOSS NCo à le NCmod de NCmod !"
5363,1886_Rosny_Nell-Horn_N.txt,– Je vous dis que non !,– je vous VDIC que non !
5364,1886_Rosny_Nell-Horn_N.txt,On ne viendra pas m' insulter dans ma maison !,on ne venir pas se INF dans DETPOSS NC !
5365,1886_Rosny_Nell-Horn_N.txt,"Et une voix d' homme – Entrez , tante Jeanne , n' ayez pas peur .","et un NCMAN de NCmod – NP , tant NP , ne avoir pas NCSENT ."
5366,1886_Rosny_Nell-Horn_N.txt,Je l' empêcherai bien de rien vous faire !,je le VCOND bien de rien vous faire !
5367,1886_Rosny_Nell-Horn_N.txt,"La porte de la rue claqua , on entendit une voix de femme qui criait à le dehors , puis Elisabeth et son mari Georges entrèrent dans la chambre de le malade .","le NC de le NCmod claquer , on VCOG un NCMAN de NCmod qui VDIC à le NC , puis NP et DETPOSS NC NP VPS dans le NC de le NCmod ."
5368,1886_Rosny_Nell-Horn_N.txt,"– Bonjour , père , dit Elisabeth , nous vous apportons un bon pot de crème !","– INTJ , NC , VDIC NP , nous vous PRES un ADJ NCo de NCmod !"
