id,titre,phrase,motifs_phrase
459,Daudet/1888_Daudet_l'immortel_N.txt,"On s' est quitté en prenant rendez-vous pour jeudi prochain , non pas chez eux à Neuilly , mais à l' atelier de le quai d' Orsay où ils passent la journée tous ensemble .","on se être PPAS en PPRES NCo pour ADVT ADJ , non pas chez eux à NP , mais à le NC de le NCmod de NP où il PRES le NCT tout ensemble ."
460,Daudet/1888_Daudet_l'immortel_N.txt,"Cet atelier , paraît- , est la chose la plus extraordinaire de le monde : un coin de l' ancienne Cour de les Comptes où le sculpteur a obtenu de travailler dans la verdure sauvage et les pierres croulantes .","ce NCs , paraît- , être le chose le plus ADJ de le NCmod : un NC de le ADJ NC de le NP où le NCs avoir PPAS de INF dans le NC ADJ et le NC ADJ ."
461,Daudet/1888_Daudet_l'immortel_N.txt,"En m' en allant , je me retournais pour les voir marcher le long de le quai , le père , la mère , les petits , tous serrés dans cette lumière paisible de le couchant qui les dorait comme un tableau de Sainte-Famille .","en lui en aller , je me VIMP pour le VCOG INF le NC de le NCmod , le NCo , le NC , le NC , tout PPAS dans ce NC ADJ de le NCmod qui le VIMP comme un NC de NP ."
462,Daudet/1888_Daudet_l'immortel_N.txt,"Ébauché quelques vers là-dessus , le soir , à l' hôtel ; mais les voisins me gênent , je n' ose pas donner de la voix .","PPAS quelque NCo ADV , le NCT , à le NC ; mais le NCs me VSENT , je ne PRES pas INF de le NCMAN ."
463,Daudet/1888_Daudet_l'immortel_N.txt,"me faut mon grand cabinet de Jallanges , mes trois croisées sur le fleuve et les pentes de vignes .","me PRES DETPOSS ADJ NCs de NP , DETPOSS NUM PPAS sur le NC et le NC de NCmod ."
464,Daudet/1888_Daudet_l'immortel_N.txt,"Et enfin nous voilà à mercredi , le grand jour , les grandes nouvelles , que je veux te donner par le détail .","et PHASE nous voilà à ADVT , le ADJ NCT , le ADJ NC , que je vouloir me INF par le NC ."
465,Daudet/1888_Daudet_l'immortel_N.txt,"J' attendais , je te l' avoue , ma visite à les Astier avec un battement de cœur qui s' accentuait , aujourd'hui , en montant ce vieil escalier majestueux et humide de la rue de Beaune .","je VIMP , je me le PRES , DETPOSS NCo à le NP avec un NCmod de NCmod qui se VIMP , ADVT , en PPRES ce ADJ NCo ADJ et ADJ de le NCmod de NP ."
466,Daudet/1888_Daudet_l'immortel_N.txt,Qu' allait -on me dire de mon livre ?,que aller on me VDIC de DETPOSS NC ?
467,Daudet/1888_Daudet_l'immortel_N.txt,Mon maître Astier aurait - eu seulement le temps de l' ouvrir ?,DETPOSS NCs NP avoir - avoir seulement le temps de le INF ?
468,Daudet/1888_Daudet_l'immortel_N.txt,"C' était si grave , le jugement de cet excellent homme qui a gardé pour moi son prestige de professeur en chaire , et devant qui je me sentirai toujours écolier .","ce être si ADJ , le NC de ce ADJ NCmod qui avoir PPAS pour soi DETPOSS NCo de NCmod en NCmod , et ADVLIEU qui je me sentir ADVTEMPS INF ."
469,Daudet/1888_Daudet_l'immortel_N.txt,Sa décision impartiale et sûre serait certainement celle de l' Académie pour le prix Boisseau .,DETPOSS NCs ADJ et ADJ être ADVINT celui de le NCmod pour le NCmod NP .
470,Daudet/1888_Daudet_l'immortel_N.txt,"Aussi , quelle angoisse impatiente , tandis que j' attendais dans le grand cabinet de travail que le maître abandonne à sa femme pour sa réception de chaque semaine .","aussi , quel NCSENT ADJ , PHASE que je VIMP dans le ADJ NC de NCmod que le NCs PRES à DETPOSS NC pour DETPOSS NCmod de chaque NCmod ."
471,Daudet/1888_Daudet_l'immortel_N.txt,Ah !,INTJ !
472,Daudet/1888_Daudet_l'immortel_N.txt,ce n' est plus l' appartement de le ministère .,ce ne être plus le NC de le NCmod .
473,Daudet/1888_Daudet_l'immortel_N.txt,"La table de l' historien est poussée dans une encoignure , masquée d' un grand paravent en étoffe ancienne qui dissimule en même temps une partie de la bibliothèque .","le NCspas de le NCmod être PPAS dans un NC , PPAS de un ADJ NC en NCmod ADJ qui PRES en même temps un NCo de le NCmod ."
474,Daudet/1888_Daudet_l'immortel_N.txt,"En face , dans le panneau d' honneur , le portrait de Mme Astier , encore jeune , ressemblant à son fils d' une façon extraordinaire , aussi à le vieux Réhu que j' ai , depuis tantôt , l' honneur de connaître .","en NC , dans le NC de NCSENT , le NCs de madame NP , encore ADJ , PPRES à DETPOSS NC de un façon ADJ , aussi à le ADJ NP que je avoir , depuis ADV , le NCSENT de INF ."
475,Daudet/1888_Daudet_l'immortel_N.txt,"Ce portrait est d' une distinction un peu triste , froide et cirée comme cette grande pièce sans tapis , drapée de rideaux sombres sur une cour plus sombre encore .","ce NCs être de un NC un peu ADJ , ADJ et PPAS comme ce ADJ NCmod sans NCmod , PPAS de NC ADJ sur un NC plus ADJ encore ."
476,Daudet/1888_Daudet_l'immortel_N.txt,"Mais Mme Astier vient d' apparaître et son aimable accueil transforme tout , autour de moi .","mais madame NP venir de INF et DETPOSS ADJ NCs PRES tout , ADV de soi ."
477,Daudet/1888_Daudet_l'immortel_N.txt,"Qu' y a -t- dans l' air de Paris pour garder la grâce d' un visage de femme au-delà de le temps , comme sous le verre d' un pastel ?","que y avoir -t- dans le NCMAN de NP pour INF le NCo de un NCCOR de NCmod ADV de le temps , comme sous le NC de un ADJCOL ?"
478,Daudet/1888_Daudet_l'immortel_N.txt,"Je l' ai trouvée rajeunie de trois ans , cette blonde fine , à les yeux aigus .","je le avoir PPAS PPAS de NUM NCT , ce ADJCOL ADJ , à le NCCOR ADJ ."
479,Daudet/1888_Daudet_l'immortel_N.txt,"Elle m' a d' abord parlé de toi , de ta chère santé , s' intéressant à notre ménage fraternel ; puis , vivement : « Et votre livre ?","il lui avoir de NC PPAS de soi , de ta NCmod PPAS , se VSENT à DETPOSS NC ADJ ; puis , ADVINT : "" et DETPOSS NC ?"
