id,titre,phrase,motifs_phrase
56,1884_Rachilde_Monsieur-Venus_A.txt,"Je serai en nymphe de les eaux , costume Grévin , tunique de cachemire blanc pailleté de vert , avec de les roseaux enroulés ; il faut donc un semé de plantes de rivière , de les nymphéas , de les sagittaires , lentilles , nénuphars ... Vous sentez-vous capable d' exécuter cela en une semaine ?","je VF en NC de le NCmod , NC NP , ADJ de NCmod ADJCOL PPAS de ADJCOL , avec de le NCmod PPAS ; il PRES donc un NCs de NCmod de NCmod , de le NC , de le NCmod , NC , NC ... vous sentez-le ADJ de INF cela en un NC ?"
57,1884_Rachilde_Monsieur-Venus_A.txt,"- Je crois bien , madame , une œuvre d' art !","- je VCOG bien , madame , un NCo de NCmod !"
58,1884_Rachilde_Monsieur-Venus_A.txt,"répondit le jeune homme , souriant à son tour ; puis , saisissant un crayon , il jeta de les croquis sur une feuille de bristol .","VDIC le ADJ NCo , PPRES à DETPOSS NC ; puis , PPRES un NCo , il VPS de le NC sur un NC de NCmod ."
59,1884_Rachilde_Monsieur-Venus_A.txt,"- C' est cela , c' est cela , approuva Raoule , suivant de les yeux .","- ce être cela , ce être cela , VPS NP , PPRES de le NCCOR ."
60,1884_Rachilde_Monsieur-Venus_A.txt,"De les nuances très douces , n' est -ce pas ?","de le NC très ADJ , ne être ce pas ?"
61,1884_Rachilde_Monsieur-Venus_A.txt,N' omettez aucun détail ... Oh !,ne VCOG aucun NCo ... INTJ !
62,1884_Rachilde_Monsieur-Venus_A.txt,le prix que vous voudrez !,le NCo que vous PRES !
63,1884_Rachilde_Monsieur-Venus_A.txt,"... Les sagittaires avec de longs pistils en flèche et les nymphéas bien roses , duvetés de brun .","... le NC avec un ADJ NCmod en NCmod et le NC bien ADJCOL , PPAS de ADJCOL ."
64,1884_Rachilde_Monsieur-Venus_A.txt,"Elle avait pris le crayon , pour rectifier certains contours ; lorsqu' elle se pencha vers la lampe , un éclair jaillit de le diamant qui fermait son pardessus .","il avoir PPAS le NCo , pour INF certain NCo ; lorsque il se VPS vers le NC , un ADJ NC de le NCmod qui VIMP DETPOSS NCo ."
65,1884_Rachilde_Monsieur-Venus_A.txt,"Silvert le vit et devint respectueux : - Le travail , fit -il , me reviendra à cent francs , je vous donne la façon pour cinquante , je n' y gagne pas beaucoup , allez , madame .","NP le VCOG et devenir ADJ : - le NCs , faire il , me VF à NUM NC , je vous PRES le façon pour NUM , je ne y PRES pas beaucoup , aller , madame ."
66,1884_Rachilde_Monsieur-Venus_A.txt,Raoule sortit d' un portefeuille armorié trois billets de banque .,NP VPS de un NC PPAS NUM NCo de NCmod .
67,1884_Rachilde_Monsieur-Venus_A.txt,"- Voici , dit -elle simplement , j' ai toute confiance en vous .","- voici , VDIC il ADVMAN , je avoir tout NCo en vous ."
68,1884_Rachilde_Monsieur-Venus_A.txt,"Le jeune homme eut un mouvement si brusque , un tel élan de joie , que , de nouveau , la blouse s' écarta .","le ADJ NCs avoir un NCo si ADV , un tel NCs de NCSENT , que , de ADJ , le NCs se VPS ."
69,1884_Rachilde_Monsieur-Venus_A.txt,"À le creux de sa poitrine , Raoule aperçut la même ombre rousse qui marquait sa lèvre , quelque chose comme de les brins d' or filés , brouillés les uns dans les autres .","à le NC de DETPOSS NCmod , NP VPS le même NCo ADJCOL qui VIMP DETPOSS NCCOR , quelque chose comme de le NC de NCmod PPAS , PPAS le un dans le autre ."
70,1884_Rachilde_Monsieur-Venus_A.txt,Mlle de Vénérande s' imagina qu' elle mangerait peut-être bien une de ces pommes sans trop de révolte .,NCs de NP se VCOG que il VCOND peut-être bien un de ce NCmod sans trop de NCSENT .
71,1884_Rachilde_Monsieur-Venus_A.txt,"- Quel âge avez-vous? interrogea -t -elle sans détacher les yeux de cette peau transparente , plus satinée que les roses de la guirlande .","- quel NCs avez-vous? VDIC t il sans INF le NCCOR de ce NCCOR ADJ , plus PPAS que le ADJCOL de le NCmod ."
72,1884_Rachilde_Monsieur-Venus_A.txt,"- J' ai vingt-quatre ans , madame ; et , gauchement , il ajouta : Pour vous servir .","- je avoir NUM NCT , madame ; et , ADVMAN , il VPS : pour vous INF ."
73,1884_Rachilde_Monsieur-Venus_A.txt,"La jeune femme eut un mouvement de tête , les paupières closes , n' osant regarder encore .","le ADJ NCs avoir un NCo de NCCOR , le NCCOR ADJ , ne PPRES VCOG encore ."
74,1884_Rachilde_Monsieur-Venus_A.txt,- Ah !,- INTJ !
75,1884_Rachilde_Monsieur-Venus_A.txt,"vous avez l' air d' en avoir dix-huit ... Est -ce drôle , un homme qui fait de les fleurs ... Vous êtes bien mal logé , avec une sœur malade , dans cette mansarde ... Mon Dieu! ... la lucarne doit vous éclairer si peu ... Non !","vous avoir le NCMAN de en avoir PPAS ... être ce ADJ , un NC qui faire de le NC ... vous être bien mal PPAS , avec un NC ADJ , dans ce NC ... NP NP ... le NCs devoir vous INF si peu ... non !"
76,1884_Rachilde_Monsieur-Venus_A.txt,non !,non !
77,1884_Rachilde_Monsieur-Venus_A.txt,"ne me rendez pas la monnaie ... trois cents francs , c' est pour rien .","ne me PRES pas le NCo ... NUM NC ADJ , ce être pour rien ."
78,1884_Rachilde_Monsieur-Venus_A.txt,"A propos , mon adresse; écrivez : Mlle de Vénérande , 74 , avenue de les Champs-Élysées , hôtel de Vénérande .","à NC , NCo adresse; IMP : NP de NP , NUM , NC de le NP , NC de NP ."
79,1884_Rachilde_Monsieur-Venus_A.txt,Vous me les apporterez vous-même .,vous me le VF ADV .
80,1884_Rachilde_Monsieur-Venus_A.txt,"J' y compte , n' est -ce pas ?","je y PRES , ne être ce pas ?"
81,1884_Rachilde_Monsieur-Venus_A.txt,"Sa voix était entrecoupée , elle éprouvait une grande lourdeur de tête .","DETPOSS NCMAN être PPAS , il VSENT un ADJ NCo de NCCOR ."
82,1884_Rachilde_Monsieur-Venus_A.txt,"Machinalement , Silvert ramassa une queue de pâquerette , il la roulait dans ses doigts et mettait , sans y prendre garde , une habileté de femme de le métier à pincer juste le brin d' étoffe , pour lui donner l' apparence d' un brin d' herbe .","ADV , NP VPS un NCo de NCmod , il le VIMP dans DETPOSS NCCOR et mettre , sans y INF NCo , un NCo de NCmod de le NCmod à INF ADV le NCo de NCmod , pour lui INF le NCo de un NCmod de NCmod ."
83,1884_Rachilde_Monsieur-Venus_A.txt,"- Mardi prochain , c' est entendu , madame , j' y serai , comptez sur moi , je vous promets de les chefs-d'œuvre ... vous êtes trop généreuse !","- ADVT ADJ , ce être VCOG , madame , je y VF , IMP sur soi , je vous PRES de le NC ... vous être trop ADJ !"
84,1884_Rachilde_Monsieur-Venus_A.txt,... Raoule se leva ; un tremblement nerveux la secouait tout entière .,... NP se PRES ; un NCs ADJ le VIMP tout ADJ .
85,1884_Rachilde_Monsieur-Venus_A.txt,Avait -elle donc pris la fièvre chez ces misérables ?,avoir il donc PPAS le VSENT chez ce NC ?
86,1884_Rachilde_Monsieur-Venus_A.txt,"Ce garçon , lui , demeurait immobile , béant , enfoncé dans sa joie , palpant les trois chiffons bleus , trois cents francs !","ce NCs , lui , VIMP ADJ , PPRES , PPAS dans DETPOSS NCSENT , PPRES le NUM NCo ADJCOL , NUM NC ADJ !"
87,1884_Rachilde_Monsieur-Venus_A.txt,"... Il ne songeait plus à ramener la blouse sur sa poitrine , où la lampe allumait de les paillettes d' or .","... il ne VIMP plus à INF le NCo sur DETPOSS NC , où le NCs VIMP de le NC de NCmod ."
88,1884_Rachilde_Monsieur-Venus_A.txt,"- J' aurais pu envoyer ma couturière , avec mes instructions , murmura Mlle de Vénérande , comme pour répondre à un reproche intérieur et s' excuser vis-à-vis d' elle-même ; mais , après avoir vu vos échantillons , j' ai préféré venir ... A propos : ne m' avez -vous pas dit que vous étiez peintre ?","- je avoir pouvoir INF DETPOSS NCo , avec DETPOSS NC , VPS NP de NP , comme pour VDIC à un NC ADJ et se INF ADV de elle-même ; mais , PHASE avoir VCOG DETPOSS NCo , je avoir PPAS venir ... à NC : ne le avoir vous pas VDIC que vous PRES NC ?"
89,1884_Rachilde_Monsieur-Venus_A.txt,"Est -ce de vous , ça ?","être ce de vous , ça ?"
90,1884_Rachilde_Monsieur-Venus_A.txt,"D' un mouvement de tête , elle indiquait un panneau suspendu à le mur , entre une loque grise et un chapeau mou .","de un NC de NCCOR , il VIMP un NCo PPAS à le NC , entre un NCmod ADJ et un NC ADJ ."
91,1884_Rachilde_Monsieur-Venus_A.txt,"- Oui , madame , fit l' artiste , soulevant la lampe .","- oui , madame , faire le NCo , PPRES le NCo ."
92,1884_Rachilde_Monsieur-Venus_A.txt,"D' un coup d' œil rapide , Raoule embrassa un paysage sans air , où rageusement cinq ou six moutons ankylosés paissaient de le vert tendre , avec un tel respect de les lois de la perspective , que , par voie d' emprunt , deux d' entre eux paraissaient posséder cinq pattes .","de un NC de NCmod ADJ , NP VPS un NCo sans NCMAN , où ADVMAN NUM ou NUM NCs PPAS VIMP de le ADJCOL PRES , avec un tel NC de le NCmod de le NCmod , que , par NC de NCmod , NUM de entre eux VIMP INF NUM NCo ."
93,1884_Rachilde_Monsieur-Venus_A.txt,"Silvert , naïvement , attendait un compliment , un encouragement .","NP , ADV , VIMP un NCo , un NC ."
94,1884_Rachilde_Monsieur-Venus_A.txt,"- Étrange profession , reprit Mlle de Vénérande , sans plus s' occuper de la toile , car , enfin , vous devriez casser de les pierres , ce serait plus naturel .","- ADJ NCs , VPS NP de NP , sans plus se INF de le NC , car , PHASE , vous devoir INF de le NC , ce être plus ADJ ."
95,1884_Rachilde_Monsieur-Venus_A.txt,"Il se mit à rire niaisement , un peu déconfit d' entendre cette inconnue lui reprocher d' user de tous les moyens possibles pour gagner sa vie; puis , pour répondre quelque chose : - Bah! fit -il , ça n' empêche pas d' être un homme !","il se mettre à INF ADVMAN , un peu NCo de VCOG ce NCo lui INF de INF de tout le NC ADJ pour INF DETPOSS vie; puis , pour VDIC quelque chose : - NP faire il , ça ne PRES pas de être un NC !"
96,1884_Rachilde_Monsieur-Venus_A.txt,"Et la blouse , toujours ouverte , laissait voir sur sa poitrine les frisons dorés .","et le NCs , ADVTEMPS PPAS , laisser VCOG sur DETPOSS NC le NC PPAS ."
97,1884_Rachilde_Monsieur-Venus_A.txt,Une douleur sourde traversa la nuque de Mlle de Vénérande .,un NCSENT ADJ VPS le NCo de NP de NP .
98,1884_Rachilde_Monsieur-Venus_A.txt,Ses nerfs se surexcitaient dans l' atmosphère empuantie de la mansarde .,DETPOSS NCCOR se VIMP dans le NC PPAS de le NCmod .
99,1884_Rachilde_Monsieur-Venus_A.txt,Une sorte de vertige l' attirait vers ce nu .,un sorte de NCmod le VIMP vers ce NC .
100,1884_Rachilde_Monsieur-Venus_A.txt,"Elle voulut faire un pas en arrière , s' arracher à l' obsession , fuir ... Une sensualité folle l' étreignit à le poignet ... Son bras se détendit , elle passa la main sur la poitrine de l' ouvrier , comme elle l' eût passée sur une bête blonde , un monstre dont la réalité ne lui semblait pas prouvée .","il vouloir faire un pas en NCmod , se INF à le NCSENT , INF ... un NC ADJ le NC à le NCCOR ... DETPOSS NCCOR se VSENT , il VPS le NCCOR sur le NCmod de le NCmod , comme il le avoir PPAS sur un ADJ ADJCOL , un NC dont le NCs ne lui sembler pas PPAS ."
101,1884_Rachilde_Monsieur-Venus_A.txt,- Je m' en aperçois !,- je se en PRES !
102,1884_Rachilde_Monsieur-Venus_A.txt,"fit -elle , avec une hardiesse ironique .","faire il , avec un NC ADJ ."
103,1884_Rachilde_Monsieur-Venus_A.txt,"Jacques tressaillit , confus .","NP PRES , ADJ ."
104,1884_Rachilde_Monsieur-Venus_A.txt,Ce que d' abord il avait cru être une caresse lui semblait maintenant un contact insultant .,ce que de NC il avoir PPAS être un NCs lui sembler ADVT un NCo ADJ .
105,1884_Rachilde_Monsieur-Venus_A.txt,Ce gant de grande dame lui rappelait sa misère .,ce NCs de ADJ NCmod lui VIMP DETPOSS NCo .
106,1884_Rachilde_Monsieur-Venus_A.txt,"Il se mordit la lèvre , et , cherchant à se donner un mauvais genre quelconque , il riposta: - Ma foi !","il se PRES le NCCOR , et , PPRES à se INF un ADJ NCo ADJ , il riposta: - DETPOSS NCs !"
107,1884_Rachilde_Monsieur-Venus_A.txt,"vous savez , on en a partout !","vous VCOG , on en avoir ADV !"
108,1884_Rachilde_Monsieur-Venus_A.txt,"A cette énormité , Raoule de Vénérande éprouva une honte mortelle .","à ce NC , NP de NP VSENT un NCSENT ADJ ."
109,1884_Rachilde_Monsieur-Venus_A.txt,"Elle détourna la tête ; alors , à le milieu de les lis , une face hideuse dans laquelle s' allumaient , sinistres , deux lueurs glauques , lui apparut : c' était Marie Silvert , la sœur .","il VPS le NCCOR ; alors , à le milieu de le NCmod , un NCs ADJ dans lequel se VIMP , NC , NUM NC ADJ , lui VPS : ce être NP NP , le NC ."
110,1884_Rachilde_Monsieur-Venus_A.txt,"Un instant sans broncher , Raoule tint ses yeux rivés à ceux de cette femme ; puis , hautaine , saluant d' un imperceptible hochement de front , baissa sa voilette et sortit lentement , sans que Jacques , planté droit , sa lampe à la main , pensât à la reconduire .","un NC sans NCmod , NP VPS DETPOSS NCCOR PPAS à celui de ce NCmod ; puis , ADJ , PPRES de un ADJ NC de NCCOR , VPS DETPOSS NCo et VPS ADV , sans que NP , PPAS NC , DETPOSS NC à le NCCOR , VSUBI à le INF ."
111,1884_Rachilde_Monsieur-Venus_A.txt,"- Qu' est -ce que tu dis de ça? fit -il , revenant à lui , alors que déjà la voiture de Raoule , gagnant les boulevards , roulait vers l' avenue de les Champs-Élysées .","- que être ce que je VPS de ça? faire il , PPRES à lui , alors que déjà le NCs de NP , PPRES le NCo , VIMP vers le NC de le NP ."
