id,titre,phrase,motifs_phrase
1436,Flaubert/Trois contes_clean.txt,"Leurs visages étaient sombres , ceux de les Pharisiens surtout , ennemis de Rome et de le Tétrarque .","DETPOSS NCCOR être ADJ , celui de le NCmod surtout , PPAS de NP et de le NP ."
1437,Flaubert/Trois contes_clean.txt,"Les pans de leur tunique les embarrassaient dans la cohue ; et leur tiare chancelait à leur front par-dessus de les bandelettes de parchemin , où de les écritures étaient tracées .","le NCs de lui NCmod le VIMP dans le NC ; et lui NCs VIMP à lui NCCOR ADV de le NC de NCmod , où de le NCspas être PPAS ."
1438,Flaubert/Trois contes_clean.txt,"Presque en même temps , arrivèrent de les soldats de l' avant-garde .","presque en même temps , VPS de le NC de le NCmod ."
1439,Flaubert/Trois contes_clean.txt,"Ils avaient mis leurs boucliers dans de les sacs , par précaution contre la poussière ; et derrière eux était Marcellus , lieutenant de le Proconsul , avec de les publicains , serrant sous leurs aisselles de les tablettes de bois .","il avoir mettre DETPOSS NCo dans de le NC , par NC contre le NCmod ; et ADVLIEU eux être NP , NC de le NP , avec de le NC , PPRES sous DETPOSS NC de le NCmod de NCmod ."
1440,Flaubert/Trois contes_clean.txt,"Antipas nomma les principaux de son entourage : Tolmaï , Kanthera , Séhon , Ammonius d' Alexandrie , qui lui achetait de l' asphalte , Naâmann , capitaine de ses vélites , Iaçim le Babylonien .","NP VPS le NCo de DETPOSS NCmod : NP , NP , NP , NP de NP , qui lui VIMP de le NC , NP , NC de DETPOSS NCmod , NP le NP ."
1441,Flaubert/Trois contes_clean.txt,Vitellius avait remarqué Mannaeï .,NP avoir PPAS NP .
1442,Flaubert/Trois contes_clean.txt,"Celui-là , qu' est -ce donc ?","celui-là , que être ce donc ?"
1443,Flaubert/Trois contes_clean.txt,"Le Tétrarque fit comprendre , d' un geste , que c' était le bourreau .","le NP faire VCOG , de un NC , que ce être le NC ."
1444,Flaubert/Trois contes_clean.txt,"Puis , il présenta les Sadducéens .","puis , il VPS le NP ."
1445,Flaubert/Trois contes_clean.txt,"Jonathas , un petit homme libre d' allures et parlant grec , supplia le maître de les honorer d' une visite à Jérusalem .","NP , un ADJ NC ADJ de NCMAN et NC ADJ , VPS le NCo de le VSENT de un NC à NP ."
1446,Flaubert/Trois contes_clean.txt,Il s' y rendrait probablement .,il se y VCOND ADVINT .
1447,Flaubert/Trois contes_clean.txt,"Éléazar , le nez crochu et la barbe longue , réclama pour les Pharisiens le manteau de le grand prêtre détenu dans la tour Antonia par l' autorité civile .","NP , le NCCOR ADJ et le NCCOR ADJ , VPS pour le NP le NCo de le ADJ NCmod PPAS dans le NC NP par le NC ADJ ."
1448,Flaubert/Trois contes_clean.txt,"Ensuite , les Galiléens dénoncèrent Ponce-Pilate .","PHASE , le NP VPS NP ."
1449,Flaubert/Trois contes_clean.txt,"A l' occasion d' un fou qui cherchait les vases d' or de David dans une caverne , près de Samarie , il avait tué de les habitants ; et tous parlaient à la fois , Mannaëi plus violemment que les autres .","à le NC de un NCmod qui VIMP le NCo de NCmod de NP dans un NC , ADVLIEU de NP , il avoir PPAS de le NC ; et tout VIMP à le fois , NP plus ADVMAN que le autre ."
1450,Flaubert/Trois contes_clean.txt,Vitellius affirma que les criminels seraient punis .,NP VDIC que le NCspas être PPAS .
