id,titre,phrase,motifs_phrase
2790,Daudet/la_petite_paroisse copie_clean.txt,"interrogea Fénigan , en proie à une émotion indéfinissable où se devinait encore plus de soulagement que de terreur .","VPS NP , en NC à un NCSENT ADJ où se VCOG encore plus de NCSENT que de NCSENT ."
2791,Daudet/la_petite_paroisse copie_clean.txt,Le magistrat et son greffier échangèrent un sourire macabre .,le NCs et DETPOSS NC VPS un NCMAN ADJ .
2792,Daudet/la_petite_paroisse copie_clean.txt,"― Pas l' ombre d' un doute ... voyez vous-même , dit Delcrous , montrant ce qui avait été le prince d' Olmütz , le preneur de cœurs , l' irrésistible jeune homme à la cavata , devenu cette forme hideuse , innommable , une tête de mort mal dépouillée , déjà squelette par endroits , avec de les fragments d' os nettoyés , polis et blancs comme de l' ivoire , et de les lambeaux de chair déchiquetée en guipure sanguinolente .","― pas le NC de un NCSENT ... IMP ADV , VDIC NP , PPRES ce qui avoir être le NC de NP , le NC de NCmod , le ADJ ADJ NC à le NCmod , devenir ce NCo ADJ , ADJ , un NCCOR de NCmod mal PPAS , déjà NC par NCmod , avec un le NC de NCmod PPAS , ADJ et ADJCOL comme de le NCmod , et de le NC de NCCOR PPAS en NC ADJ ."
2793,Daudet/la_petite_paroisse copie_clean.txt,"Dans les orbites grumeleuses de les yeux et de la bouche , dans l' antre de les narines et de les oreilles , à l' entour de la mâchoire tordue par un restant de muscles , grouillaient de les fourmis rouges innombrables , de les vers , de les cancrelats .","dans le NC ADJ de le NCCOR et de le NCCOR , dans le NC de le NCCOR et de le NCCOR , à le NCmod de le NCCOR PPAS par un NC de NCmod , VIMP de le NC ADJCOL ADJ , de le NC , de le NC ."
2794,Daudet/la_petite_paroisse copie_clean.txt,"C' était cela que tant de femmes avaient aimé , caressé , cela qui avait rendu de les hommes fous de jalousie .","ce être cela que tant de NC avoir VSENT , PPAS , cela qui avoir PPAS de le NC ADJ de NCmod ."
2795,Daudet/la_petite_paroisse copie_clean.txt,"La foule curieuse , qui malgré la poussée de les gendarmes avait suivi le mouvement en avant de Richard vers le cadavre , recula d' épouvante et d' horreur .","le NCs ADJ , qui malgré le NC de le NCmod avoir PPAS le NCo en PHASE de NP vers le NC , VPS de NC et de NC ."
2796,Daudet/la_petite_paroisse copie_clean.txt,"Ceux qui avaient vu racontaient à les autres , avec de les exclamations de pitié , de les mots de peuple , faisant image ... la tête trouée comme une lanterne ... Et toujours , ainsi qu' à les drames trop noirs , quelques rires étouffés .","celui qui avoir VCOG VIMP à le autre , avec de le NC de VSENT , de le NC de NCmod , faire NCo ... le NCCOR PPAS comme un NC ... et ADVTEMPS , ainsi que à le NC trop ADJ , quelque NCMAN ADJ ."
2797,Daudet/la_petite_paroisse copie_clean.txt,"Tout à coup le silence se rétablit , le grand silence émotif de les assemblées , enveloppé ici de le bourdonnement de les moucherons dans la lumière , de le bruissement , de le fourmillement de toute la vermine de l' herbe .","tout à NC le NCs se PRES , le ADJ NCo ADJ de le NCmod , PPAS ADVLIEU de le NC de le NCmod dans le NCmod , de le NC , de le NC de tout le NCmod de le NCmod ."
2798,Daudet/la_petite_paroisse copie_clean.txt,"Sur un signe de le magistrat , la charrette de les morts s' avançait , frôlant les basses branches , et deux gardes-chasse y déposaient le cadavre , dont un de ces hommes avait eu la délicatesse de couvrir la tête d' un foulard .","sur un NC de le NCmod , le NCs de le NCmod se VIMP , PPRES le ADJ NCo , et NUM NCs y VIMP le NCo , dont un de ce NCmod avoir avoir le NCSENT de INF le NCCOR de un NCmod ."
2799,Daudet/la_petite_paroisse copie_clean.txt,"Le temps de ces quelques pas , les porteurs avaient leurs tuniques bleues toutes souillées de vermine et de sang .","le temps de ce quelque pas , le NCs avoir DETPOSS NCo ADJCOL tout PPAS de NCmod et de NCCOR ."
