id,titre,phrase,motifs_phrase
399,Daudet/jack copie_clean.txt,"Mais ce qui le prouva plus que tout , ce fut l' empressement de les deux époux à aller chercher dans l' autre pièce un superbe registre à fermoirs pour y inscrire le nom , l' âge de le nouveau et sa date d' entrée à le gymnase .","mais ce qui le VPS plus que tout , ce être le NC de le NUM NCmod à aller INF dans le autre NC un ADJ NCo à NCmod pour y INF le NCo , le NC de le ADJ et DETPOSS NC de NCmod à le NCmod ."
400,Daudet/jack copie_clean.txt,"Pendant qu' on réglait ces graves questions , le nègre se tenait toujours accroupi devant le feu à lequel sa présence semblait pourtant bien inutile .","PHASE que on VIMP ce ADJ NCo , le NCs se VIMP ADVTEMPS PPAS ADVLIEU le NC à lequel DETPOSS NCs sembler pourtant bien ADJ ."
401,Daudet/jack copie_clean.txt,"La cheminée , qui s' était d' abord refusée à consumer le moindre petit bout de bois , comme les estomacs fermés à force de jeûne repoussent toute nourriture , dévorait maintenant avec avidité , activant de toute la force de son courant d' air une belle flamme rouge , capricieuse et ronflante .","le NCs , qui se être de NC PPAS à INF le ADJ ADJ NCo de NCmod , comme le NCCOR ADJ à NCSENT de NCmod PRES tout NCo , VSENT ADVT avec NC , PPRES de tout le NCSENT de DETPOSS NCmod de NCMAN un ADJ NC ADJCOL , ADJ et ADJ ."
402,Daudet/jack copie_clean.txt,"Le négrillon , la tête entre ses poings , les yeux fixes , comme extasié , ressemblait , tout noir sur ce fond éclatant , à quelque petite silhouette diabolique .","le NCs , le NCCOR entre DETPOSS NCmod , le NCCOR ADJ , comme NCmod , VIMP , tout ADJ sur ce NC PPRES , à quelque ADJ NC ADJ ."
403,Daudet/jack copie_clean.txt,"Il ouvrait la bouche dans un rire muet , les yeux tout grands .","il VIMP le NCCOR dans un NCMAN ADJ , le NCCOR tout ADJ ."
404,Daudet/jack copie_clean.txt,"On eut dit qu' il aspirait de partout la chaleur et la lumière , enveloppé frileusement dans le rayonnement de le foyer , pendant qu' à le dehors , sous le ciel bas et jaune , la neige voltigeait toute blanche .","on avoir VDIC que il VIMP de ADV le NCo et le NC , PPAS ADVMAN dans le NC de le NCmod , PHASE que à le NC , sous le NC ADJ et ADJCOL , le NCs VIMP tout ADJCOL ."
405,Daudet/jack copie_clean.txt,Jack était triste .,NP être ADJ .
406,Daudet/jack copie_clean.txt,"Ce Moronval avait l' air méchant , malgré sa mine doucereuse .","ce NP avoir le NCMAN ADJ , malgré DETPOSS NCmod ADJ ."
407,Daudet/jack copie_clean.txt,"Et puis , dans cette pension bizarre , l' enfant se sentait perdu , encore plus loin de sa mère , comme si ces élèves de couleur , venus de tous les coins de la terre , avaient apporté là une tristesse d' abandon et l' inquiétude de les longues distances .","et puis , dans ce NC ADJ , le NCs se sentir PPAS , encore plus ADVLIEU de DETPOSS NC , comme si ce NCs de NCmod , venir de tout le NC de le NCmod , avoir PPAS ADVLIEU un NCSENT de NCmod et le NCSENT de le ADJ NCmod ."
408,Daudet/jack copie_clean.txt,"En même temps , il se rappelait le collège de Vaugirard , si bien clos , murmurant et rempli , les beaux arbres , la serre tiède , toute une atmosphère de douceur , de calme attentif , dont la main de le recteur un moment posée sur sa tête lui avait donné la sensation .","en même temps , il se VIMP le NCo de NP , si bien NC , PPRES et PPAS , le ADJ NCo , le NC ADJ , tout un NC de NCmod , de NCSENT ADJ , dont le NCCOR de le NCmod un NCmod PPAS sur DETPOSS NCCOR lui avoir PPAS le NCSENT ."
