id,titre,phrase,motifs_phrase
2717,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Sans savoir sa route , elle va droit , tout droit devant elle .","sans VCOG DETPOSS NCo , il aller NCo , tout NC ADVLIEU il ."
2718,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Les rues de le Marais , noires , étroites , où clignote un bec de gaz de loin en loin , se croisent , se contournent , et à chaque instant dans cette recherche fiévreuse , elle revient sur ses pas .","le NCs de le NCmod , ADJ , ADJ , où PRES un NCo de NCmod de ADVLIEU en ADVLIEU , se PRES , se PRES , et à chaque NC dans ce NCmod ADJ , il PRES sur DETPOSS pas ."
2719,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Il y a toujours quelque chose qui se met entre elle et la rivière .,il y avoir ADVTEMPS quelque chose qui se mettre entre il et le NC .
2720,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Pourtant , ce vent qui souffle lui en apporte la fraîcheur humide à le visage .","pourtant , ce NCs qui VSENT lui en PRES le NCo ADJ à le NCCOR ."
2721,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Vraiment on dirait que l' eau recule , s' entoure de barrières , que de les murs épais , de les maisons hautes se mettent exprès devant la mort ; mais la petite boiteuse a bon courage , et sur le pavé inégal de les vieilles rues , elle marche , elle marche … Avez -vous vu quelquefois , le soir d' un jour de chasse , un perdreau blessé s' enfuir à le creux d' un sillon ?","ADVINT on VDIC que le NCs ADJ , se PRES de NC , que de le NCs ADJ , de le NCmod ADJ se mettre ADV ADVLIEU le NC ; mais le ADJ NC à ADJ NCmod , et sur le NC ADJ de le ADJ NCmod , il PRES , il PRES … avoir vous VCOG ADVTEMPS , le NCT de un NCT de NCmod , un NCo VSENT se INF à le NC de un NCmod ?"
2722,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"il s' affaisse , il rase , traînant son aile sanglante vers quelque abri où il pourra mourir en repos .","il se PRES , il PRES , PPRES DETPOSS NCo ADJ vers quelque NC où il pouvoir INF en NC ."
2723,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"La démarche hésitante de cette petite ombre suivant les trottoirs , frôlant les murs , donne tout à fait cette impression -là .","le NCs ADJ de ce ADJ NCmod suivant le NCmod , PPRES le NCo , PRES tout à NC ce NCo ADVLIEU ."
2724,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Et songer qu' à cette même heure presque dans le même quartier , quelqu'un erre aussi par les rues , attendant , guettant , désespéré .","et INF que à ce même NCT presque dans le même NCmod , quelqu'un PRES aussi par le NC , PPRES , PPRES , VSENT ."
2725,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Ah !,INTJ !
2726,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,s' ils pouvaient se rencontrer .,se il pouvoir se INF .
2727,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Si elle l' abordait , ce passant fiévreux , si elle lui demandait sa route : S' il vous plaît , monsieur .","si il le VIMP , ce PPRES ADJ , si il lui VIMP DETPOSS NCo : si il vous PRES , monsieur ."
2728,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Pour aller à la Seine ?,pour aller à le NP ?
2729,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,... Il la reconnaîtrait tout de suite : Comment !,... il le VCOG tout de NC : comment !
2730,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"c' est vous , mam' zelle Zizi ?","ce être vous , ADV ADJ NP ?"
2731,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Que faites -vous dehors à pareille heure ?,que faire lui ADV à ADJ NCT ?
2732,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Je vais mourir , Frantz .","je aller INF , NP ."
2733,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,C' est vous qui m' avez ôté le goût de vivre .,ce être vous qui se avoir PPAS le NCo de INF .
2734,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Alors , lui , tout ému , la prendrait , la serrerait , l' emporterait dans ses bras , disant : Oh !","alors , lui , tout VSENT , le VCOND , le VCOND , le VCOND dans DETPOSS NCCOR , VDIC : INTJ !"
2735,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"non , ne meurs pas .","non , ne ADJ pas ."
2736,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"J' ai besoin de toi pour me consoler , pour me guérir de tout le mal que l' autre m' a fait .","je avoir NCo de soi pour me INF , pour me INF de tout le mal que le autre lui avoir faire ."
2737,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Mais c' est là un rêve de poète , une de ces rencontres comme la vie n' en sait pas inventer .","mais ce être ADVLIEU un NCs de NCmod , un de ce NCmod comme le NCmod ne en VCOG pas INF ."
2738,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Elle est bien trop cruelle , la dure vie !","il être bien trop ADJ , le ADJ NC !"
2739,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"et quand , pour sauver une existence , il faudrait quelquefois si peu de chose , elle se garde bien de fournir ce peu de chose-là .","et quand , pour INF un NCo , il VCOND ADVTEMPS si peu de chose , il se PRES bien de INF ce peu de chose-là ."
2740,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Voilà pourquoi les romans vrais sont toujours si tristes ... De les rues , encore de les rues , puis une place , et un pont dont les réverbères tracent dans l' eau noire un autre pont lumineux .","voilà pourquoi le NCs vrai être ADVTEMPS si ADJ ... de le NC , encore de le NCmod , puis un NC , et un NC dont le NCs PRES dans le NC ADJ un autre NCo ADJ ."
