id,titre,phrase,motifs_phrase
1184,Goncourt/Madame Gervaisais copie_clean.txt,"Elles concordaient avec les tentatives isolées et courageuses de le prêtre de Gênes , Olivieri , pour amener à la communion chrétienne les jeunes filles noires de l' Égypte .","il VIMP avec le NC ADJ et ADJ de le NCmod de NP , NP , pour INF à le NC ADJ le ADJ NCo ADJ de le NP ."
1185,Goncourt/Madame Gervaisais copie_clean.txt,"À le printemps même de cette année 1853 , dans la région générale de l' Ordre tenue à le couvent de Saint-Chrysogone , le religieux promoteur de l' idée , le Père Sibilla , exposait l' excellence de l' œuvre de le prêtre Olivieri et proposait d' agréger cette œuvre de magnifique avenir à l' Ordre de les Trinitaires , afin de lui donner un développement et une perpétuité qu' on ne pouvait espérer d' un seul homme .","à le NC même de ce NCT NUM , dans le NCmod ADJ de le NCmod PPAS à le NC de NP , le ADJ NCs de le NCmod , le NP NP , VIMP le NCo de le NCmod de le NCmod NP et VDIC de INF ce NCo de ADJ NCmod à le NC de le NP , ADV de lui INF un NCo et un NC que on ne pouvoir VCOG de un ADJ NC ."
1186,Goncourt/Madame Gervaisais copie_clean.txt,"La proposition de le Père Sibilla était acceptée à l' unanimité ; il était nommé coadjuteur de l' abbé Olivieri , et après plusieurs voyages en Afrique , de retour à Rome , il se préparait à une grande campagne de rédemption à le centre de ce pays .","le NCspas de le NP NP être PPAS à le NC ; il être PPAS NC de le NCmod NP , et PHASE plusieurs NC en NP , de NCmod à NP , il se VIMP à un ADJ NC de NCmod à le NC de ce NCmod ."
1187,Goncourt/Madame Gervaisais copie_clean.txt,"Ce prêtre , que Rome regardait comme un saint , et qu' entouraient d' un prestige religieux la légende et le miracle de les périls à lesquels il avait échappé , Mme Gervaisais eut l' ambition de l' avoir pour directeur .","ce NC , que NP VCOG comme un NC , et que VIMP de un NC ADJ le NCo et le NC de le NCmod à lequel il avoir PPAS , madame NP avoir le NCSENT de le avoir pour NC ."
1188,Goncourt/Madame Gervaisais copie_clean.txt,Ce n' était pas d' ailleurs la première fois que de les fantaisies de pénitente s' étaient tournées vers le Père Sibilla .,ce ne être pas de ADVLIEU le ADJ fois que de le NCs de NCmod se être PPAS vers le NP NP .
1189,Goncourt/Madame Gervaisais copie_clean.txt,"Avant Mme Gervaisais , d' autres imaginations de femmes , séduites par le romanesque pieux que la dévote se crée dans la religion , avaient cru trouver , auprès de cet homme héroïque et de foi âpre et militante , leur vrai guide , l' homme unique de leur salut .","PHASE madame NP , un autre NCs de NCmod , VSENT par le NC ADJ que le NCs se PRES dans le NC , avoir PPAS INF , ADV de ce NC ADJ et de NC ADJ et ADJ , lui vrai NCo , le NC ADJ de lui NCmod ."
1190,Goncourt/Madame Gervaisais copie_clean.txt,"Elles avaient sollicité , mendié sa direction : il les avait refusées .","il avoir PPAS , PPAS DETPOSS NCo : il le avoir PPAS ."
1191,Goncourt/Madame Gervaisais copie_clean.txt,"Il refusa , comme les autres , Mme Gervaisais .","il VPS , comme le autre , madame NP ."
1192,Goncourt/Madame Gervaisais copie_clean.txt,"Cette besogne délicate de le confessionnal , la confession de la femme , le maniement fin et léger de les âmes fragiles de grandes dames , le gouvernement petit et mince de ces consciences mondaines , subtiles et savantes , n' était , il en avait conscience , ni son affaire , ni sa vocation , la Calabrais qu' il était , resté Calabrais à Rome , soldat avant d' être moine , et dont le cerveau remuait en ce moment même de vastes projets , de les plans de conversion qui ressemblaient encore pour lui à de la guerre , l' apôtre désireux de les dangers et se sentant le trop-plein de le sang de les martyrs dans les veines , ne pouvait avoir que de la répugnance , presque de le dédain , pour cette paresseuse et molle occupation de le sacerdoce assis : la direction de la femme , dont tout éloignait ce prêtre bronzé d' abord à de les expédition de brigand , plus tard missionnaire à travers les peuplades sauvages , et qui avait l' air d' avoir pris , dans son apostolat chez les noirs , sous le ciel féroce de l' Afrique , un peu de la dureté d' un négrier .","ce NCs ADJ de le NCmod , le NCs de le NCmod , le NC ADJ et ADJ de le NCmod ADJ de ADJ NCmod , le NC ADJ et ADJ de ce NCmod ADJ , ADJ et ADJ , ne être , il en avoir NCo , ni DETPOSS NC , ni DETPOSS NC , le NP que il être , PPAS NC à NP , NC PHASE de être ADJ , et dont le NCCOR VIMP en ce NC même un ADJ NC , de le NC de NCmod qui VIMP encore pour lui à de le NC , le NC ADJ de le NCmod et se sentir le NC de le NCCOR de le NCmod dans le NCmod , ne pouvoir avoir que de le NCSENT , presque de le NCSENT , pour ce NCmod et ADJ NC de le NCmod ADJ : le NC de le NCmod , dont tout VIMP ce NCo PPAS de NC à de le NC de NCmod , plus tard ADJ à travers le NC ADJ , et qui avoir le NCMAN de avoir PPAS , dans DETPOSS NC chez le NCmod , sous le NC ADJ de le NP , un peu de le NC de un NCmod ."
1193,Goncourt/Madame Gervaisais copie_clean.txt,"Mais le refus net , presque impoli de le Père Sibilla , ne faisait qu' exaspérer le désir de Mme Gervaisais , et elle parvenait à obtenir , par la puissante influence en cour papale de la femme d' un ministre étranger , une recommandation de le Saint-Père qui triomphait de la résistance de le Père Sibilla .","mais le NCs ADJ , presque PPAS de le NP NP , ne faire que VSENT le NCSENT de madame NP , et il VIMP à INF , par le ADJ NC en NC ADJ de le NCmod de un NCmod ADJ , un NCo de le NP qui VIMP de le NC de le NP NP ."
1194,Goncourt/Madame Gervaisais copie_clean.txt,"Dans la direction de le Père Sibilla , Mme Gervaisais trouva une brutalité pareille à celle de ces grands chirurgiens restés peuple , humainement doux avec leurs malades d' hôpital , mais durs à les gens de le monde , à ceux qu' ils ne sentent pas leurs pareils et qui leur apportent la gêne d' une éducation , d' une supériorité .","dans le NC de le NP NP , madame NP VPS un NCo ADJ à celui de ce ADJ NCmod PPAS NC , ADVMAN ADJ avec DETPOSS NC de NCmod , mais ADJ à le NC de le NCmod , à celui que il ne sentir pas DETPOSS NCo et qui lui PRES le NCSENT de un NCmod , de un NCmod ."
1195,Goncourt/Madame Gervaisais copie_clean.txt,"Le Trinitaire eut pour cette âme rare , distinguée , de délicate aristocratie , de les attouchements brusques , de les rudesses intentionnelles , de les duretés voulues ; il la mania , la tâta , la retourna , la maltraita avec une sorte de colère , une impitoyabilité presque jalouse , prenant à tâche de l' abaisser , de la ravaler à l' avilissement et à l' amertume , jetant le découragement , le mépris , le dégoût à ses actions , à ses efforts , à sa bonne volonté , lui parlant comme à un être de cendre et de poussière , descendant à elle comme à la plus misérable de les pécheresses .","le NP avoir pour ce NC ADJ , VCOG , de ADJ NC , de le NC ADJ , de le NC ADJ , de le NC ADJ ; il le VPS , le NC , le VPS , le NC avec un sorte de NCSENT , un NC presque ADJ , PPRES à NC de le INF , de le INF à le NC et à le NCSENT , PPRES le NCSENT , le NC , le NCSENT à DETPOSS NCmod , à DETPOSS NCmod , à DETPOSS ADJ NCmod , lui PPRES comme à un être de NCmod et de NC , PPRES à il comme à le plus ADJ de le NC ."
