id,titre,phrase,motifs_phrase
2147,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"De les gens qui n' ont pas l' air de savoir que le talent est une arme … Encore une fois , Lamperière , mon parti , c' est moi : je n' en ai pas d' autre .","de le NC qui ne avoir pas le NCMAN de VCOG que le NCs être un NC … encore un fois , NP , DETPOSS NC , ce être soi : je ne en avoir pas de autre ."
2148,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Et il allait tournant et s' agitant autour de la table .,et il aller ADJ et se PPRES ADV de le NC .
2149,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Franchemont était le débris de ce qu' on appelle un beau .,NP être le NC de ce que on PRES un NC .
2150,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Il lui restait de beaux traits , de belles dents , de les yeux de flamme et qui s' exaltaient avec sa parole .","il lui VIMP un ADJ NCo , un ADJ NCCOR , de le NCCOR de NCmod et qui se VIMP avec DETPOSS NC ."
2151,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Mais la vie et les fatigues de la pensée avaient creusé et bleui l' orbite de son œil dans un teint lavé et sans coloration .,mais le NCs et le NCSENT de le NCmod avoir PPAS et PPAS le NCo de DETPOSS NCmod dans un NCmod PPAS et sans NC .
2152,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Né batailleur , taillé pour la guerre de le pamphlet politique et philosophique , Franchemont était un audacieux et merveilleux remueur de pensées et de paradoxes , un bel athlète de polémiques , n' estimant la littérature que comme un formulaire d' idées sociales , méprisant la poésie , insensible à la musique de les phrases ; un homme non tant de le parti que de la doctrine de la force , et dont les révoltes et les indisciplines de caractère secouaient les convictions ; ingouvernable même dans sa foi , et de bonne foi même dans l' inconséquence ; théoricien pratique à qui Dieu ne suffisait pas , et qui voulait le doubler , comme Carnot , avec un gendarme; hostile à le sentimentalisme de les utopies , et ne reculant pas plus que l' abbé Galiani devant les brutalités d' opinion et les mots qui font peur ; se plaisant et s' oubliant avec amour à de les reconstructions de le passé qu' il savait n' être pas plus sérieuses que les restitutions de sarcophages antiques par les élèves de Rome ; laissant échapper parfois ses regrets d' avoir manqué d' énergie contre lui-même , de n' être point entré dans les ordres , d' avoir failli à le grand rôle d' un missionnaire passionné et militant .","PPAS NC , PPAS pour le NC de le NCmod ADJ et ADJ , NP être un ADJ et ADJ NC de NCmod et de NC , un ADJ NC de NCmod , ne VSENT le NCo que comme un NC de NCmod ADJ , VSENT le NCo , ADJ à le NC de le NCmod ; un NC non tant de le NCmod que de le NC de le NCSENT , et dont le NCSENT et le NC de NCmod VIMP le NCo ; ADJ même dans DETPOSS NCmod , et de ADJ NC même dans le NCmod ; NC ADJ à qui NP ne VIMP pas , et qui vouloir le INF , comme NP , avec un gendarme; ADJ à le NC de le NCmod , et ne PPRES pas plus que le NCs NP ADVLIEU le NCmod de NCmod et le NC qui faire NCSENT ; se PPRES et se PPRES avec NCSENT à de le NCmod de le NCmod que il VCOG ne être pas plus ADJ que le NC de NCmod ADJ par le NCmod de NP ; laisser INF ADVTEMPS DETPOSS NCSENT de avoir PPAS de NC contre soi-même , de ne être ADV PPAS dans le NC , de avoir PPAS à le ADJ NC de un NCmod ADJ et ADJ ."
2153,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Une éloquence abondante , débordante , lui jaillissait de la bouche .","un NCs ADJ , ADJ , lui VIMP de le NCCOR ."
2154,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Sa langue était de feu .,DETPOSS NCCOR être de NC .
2155,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"C' était une de ces langues de commandement , âpre , forte , vibrante , décisive , sabrant les mots , lançant les idées à la mêlée comme une charge , coupée d' éclairs , coupée de silences et de monologues , parfois sonnant le bronze comme cette voix de Napoléon , dont le Mémorial de Sainte-Hélène nous a gardé le grand murmure .","ce être un de ce NCCOR de NCmod , NC , fort , ADJ , ADJ , PPRES le NCo , PPRES le NCo à le NC comme un NCmod , PPAS de NC , PPAS de NC et de NC , ADVTEMPS PPRES le NCo comme ce NCMAN de NP , dont le NP de NP nous avoir PPAS le ADJ NCo ."
2156,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Une idée arrêta tout à coup Franchemont devant Lamperière : Eh bien !,un NCs VPS tout à NC NP ADVLIEU NP : INTJ bien !
2157,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"et ton parti , toi ?","et DETPOSS NC , soi ?"
2158,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,fit -il brusquement .,faire il ADV .
2159,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Comment , mon parti !","comment , DETPOSS NC !"
2160,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Oui , ton XIXe siècle , si tu aimes mieux ?","oui , DETPOSS ADJ NCT , si je VSENT mieux ?"
2161,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Tu ne peux donc pas prendre ton café tranquillement comme tout le monde ?,je ne pouvoir donc pas INF DETPOSS NCo ADVMAN comme tout le NCmod ?
2162,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Après cela , si c' est nécessaire à ta digestion … Qu' est -ce que vous avez trouvé , vous ?","PHASE cela , si ce être ADJ à ta NC … que être ce que vous avoir PPAS , vous ?"
2163,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,dans l' ordre économique ?,dans le NC ADJ ?
2164,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,l' économie politique … et puis ?,le NC ADJ … et puis ?
2165,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,dans l' ordre moral… quoi ?,dans le NC NP quoi ?
2166,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,les mœurs ?,le NC ?
2167,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"La fille , elle n' était qu' une courtisane : vous en avez fait une société … Elle règne , elle domine .","le NC , il ne être que un NC : vous en avoir faire un NCo … il PRES , il PRES ."
2168,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Ce monde -là , mais c' est quelque chose comme une opinion publique .","ce NC ADVLIEU , mais ce être quelque chose comme un NCmod ADJ ."
2169,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"On fait pour lui de les spectacles , de les journaux , de les modes .","on faire pour lui de le NCmod , de le NC , de le NC ."
2170,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"On en parle , il occupe l' autre .","on en PRES , il PRES le autre ."
2171,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Demandez à une femme honnête , à le Bois , le nom de cette femme qui ne l' est pas : elle vous nommera ses amants !… Sérieusement , Lamperière , je cherche … Amélioration morale de l' espèce humaine ?","IMP à un NC ADJ , à le NP , le NC de ce NCmod qui ne le être pas : il vous VF DETPOSS NCo !… ADVMAN , NP , je PRES … NC ADJ de le espèce ADJ ?"
2172,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,L' histoire est -elle plus belle ?,le NCs être il plus ADJ ?
2173,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Les vérités ont -elles augmenté dans le monde ?,le NCs avoir il PPAS dans le NC ?
2174,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Le mensonge est partout , partout !","le NCs être ADV , ADV !"
